  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  1.186794145111e-08  ,4.930753216209e-01  ,-4.330457584899e-03  ,8.999621663240e-01  ,9.001774506514e-01  ,1.146499827134e+00  ,6.534245055135e-01  ,8.980122218590e-01  ,9.023426794439e-01  
  1.196794221256e-08  ,4.558563446537e-01  ,-4.587119129194e-03  ,8.999620322869e-01  ,9.002048240896e-01  ,1.127890204614e+00  ,6.720338599601e-01  ,8.979112645250e-01  ,9.024983836542e-01  
  1.206794297400e-08  ,4.183548990715e-01  ,-4.858657178389e-03  ,8.999618989151e-01  ,9.002299798702e-01  ,1.109139348451e+00  ,6.907844493794e-01  ,8.978006512810e-01  ,9.026593084594e-01  
  1.216794373545e-08  ,3.805920115003e-01  ,-5.145578041507e-03  ,8.999617662714e-01  ,9.002529626766e-01  ,1.090257772022e+00  ,7.096657605213e-01  ,8.976801736559e-01  ,9.028257516974e-01  
  1.226794449690e-08  ,3.425905651336e-01  ,-5.448375317806e-03  ,8.999616344160e-01  ,9.002738331197e-01  ,1.071256916983e+00  ,7.286663518492e-01  ,8.975496454608e-01  ,9.029980207786e-01  
  1.236794525835e-08  ,3.043741967456e-01  ,-5.767497662455e-03  ,8.999615034047e-01  ,9.002926635832e-01  ,1.052148601777e+00  ,7.477744050319e-01  ,8.974089147520e-01  ,9.031764124145e-01  
  1.246794601980e-08  ,2.659669189121e-01  ,-6.103344546634e-03  ,8.999613732813e-01  ,9.003095361853e-01  ,1.032944832737e+00  ,7.669779138252e-01  ,8.972578639120e-01  ,9.033612084586e-01  
  1.256794678125e-08  ,2.273870342922e-01  ,-6.456187712010e-03  ,8.999612440770e-01  ,9.003245187401e-01  ,1.013654761223e+00  ,7.862677269308e-01  ,8.970964248841e-01  ,9.035526125961e-01  
  1.266794754270e-08  ,1.886693384636e-01  ,-6.826498999113e-03  ,8.999611158317e-01  ,9.003377546303e-01  ,9.942957850635e-01  ,8.056264465999e-01  ,8.969245051307e-01  ,9.037510041298e-01  
  1.276794830415e-08  ,1.498355478561e-01  ,-7.214538401089e-03  ,8.999609885428e-01  ,9.003493552479e-01  ,9.748787624708e-01  ,8.250432146148e-01  ,8.967420860473e-01  ,9.039566244484e-01  
  1.286794906560e-08  ,1.109091847000e-01  ,-7.620583803636e-03  ,8.999608622145e-01  ,9.003594543858e-01  ,9.554154545645e-01  ,8.445062698645e-01  ,8.965491624840e-01  ,9.041697462876e-01  
  1.296794982705e-08  ,7.191445504480e-02  ,-8.044922843439e-03  ,8.999607368600e-01  ,9.003682006110e-01  ,9.359179643824e-01  ,8.640035093376e-01  ,8.963457391893e-01  ,9.043906620327e-01  
  1.306795058850e-08  ,3.287585551392e-02  ,-8.487856768736e-03  ,8.999606124944e-01  ,9.003757496588e-01  ,9.163985402513e-01  ,8.835226847374e-01  ,8.961318212744e-01  ,9.046196780431e-01  
  1.316795134995e-08  ,-6.188007497543e-03  ,-8.949624103637e-03  ,8.999604891352e-01  ,9.003822187898e-01  ,8.968664853865e-01  ,9.030544928840e-01  ,8.959074067380e-01  ,9.048570308416e-01  
  1.326795211140e-08  ,-4.524597827905e-02  ,-9.430646763108e-03  ,8.999603668150e-01  ,9.003877983358e-01  ,8.773373776755e-01  ,9.225833559545e-01  ,8.956724749542e-01  ,9.051031217173e-01  
  1.336795287285e-08  ,-8.426912801466e-02  ,-9.931393199013e-03  ,8.999602455619e-01  ,9.003926460214e-01  ,8.578256815546e-01  ,9.420948095692e-01  ,8.954269494219e-01  ,9.053583426209e-01  
  1.346795363430e-08  ,-1.232357134608e-01  ,-1.045228159685e-02  ,8.999601254073e-01  ,9.003968655504e-01  ,8.383422686769e-01  ,9.615779821377e-01  ,8.951707247520e-01  ,9.056230063488e-01  
  1.356795439574e-08  ,-1.621222109805e-01  ,-1.099381901375e-02  ,8.999600064031e-01  ,9.004005582106e-01  ,8.188989009129e-01  ,9.810211118934e-01  ,8.949036487037e-01  ,9.058974677175e-01  
  1.366795515719e-08  ,-2.009044921079e-01  ,-1.155658932287e-02  ,8.999598886120e-01  ,9.004038163373e-01  ,7.995076425581e-01  ,1.000412134666e+00  ,8.946255216759e-01  ,9.061821109988e-01  
  1.376795591864e-08  ,-2.395582317854e-01  ,-1.214124904054e-02  ,8.999597721030e-01  ,9.004067210847e-01  ,7.801806562103e-01  ,1.019738887996e+00  ,8.943360965645e-01  ,9.064773456050e-01  
  1.386795668009e-08  ,-2.780590705168e-01  ,-1.274852368820e-02  ,8.999596569545e-01  ,9.004093407059e-01  ,7.609301216961e-01  ,1.038989192213e+00  ,8.940350788618e-01  ,9.067836025500e-01  
  1.396795744154e-08  ,-3.163826929010e-01  ,-1.337920302886e-02  ,8.999595432552e-01  ,9.004117283326e-01  ,7.417681968047e-01  ,1.058150889706e+00  ,8.937221268181e-01  ,9.071013298470e-01  
  1.406795820299e-08  ,-3.545048737286e-01  ,-1.403413527664e-02  ,8.999594311001e-01  ,9.004139195871e-01  ,7.227069942359e-01  ,1.077211867964e+00  ,8.933968519488e-01  ,9.074309872254e-01  
  1.416795896444e-08  ,-3.924015090942e-01  ,-1.471422068087e-02  ,8.999593205866e-01  ,9.004159309805e-01  ,7.037585660395e-01  ,1.096160075134e+00  ,8.930588206401e-01  ,9.077730413210e-01  
  1.426795972589e-08  ,-4.300486396061e-01  ,-1.542040467663e-02  ,8.999592118098e-01  ,9.004177600514e-01  ,6.849348920068e-01  ,1.114983531613e+00  ,8.927075577131e-01  ,9.081279623897e-01  
  1.436796048734e-08  ,-4.674224692114e-01  ,-1.615367049980e-02  ,8.999591048611e-01  ,9.004193876740e-01  ,6.662478702554e-01  ,1.133670339467e+00  ,8.923425524241e-01  ,9.084962229239e-01  
  1.446796124879e-08  ,-5.045051371605e-01  ,-1.691477520433e-02  ,8.999589998124e-01  ,9.004207910566e-01  ,6.477064312321e-01  ,1.152211568393e+00  ,8.919634034544e-01  ,9.088781786588e-01  
  1.456796201024e-08  ,-5.412669557280e-01  ,-1.770500014040e-02  ,8.999588967790e-01  ,9.004219246708e-01  ,6.293254189150e-01  ,1.170592374643e+00  ,8.915694246006e-01  ,9.092744247410e-01  
  1.466796277169e-08  ,-5.776808068952e-01  ,-1.852557155575e-02  ,8.999587958431e-01  ,9.004227364935e-01  ,6.111183923955e-01  ,1.188799199291e+00  ,8.911599507156e-01  ,9.096855222714e-01  
  1.476796353314e-08  ,-6.137265065760e-01  ,-1.937741947856e-02  ,8.999586970591e-01  ,9.004231904697e-01  ,5.930954437711e-01  ,1.206821950347e+00  ,8.907344807304e-01  ,9.101119002090e-01  
  1.486796429459e-08  ,-6.493876553380e-01  ,-2.026129221940e-02  ,8.999586004794e-01  ,9.004232600264e-01  ,5.752647728104e-01  ,1.224652428148e+00  ,8.902926139167e-01  ,9.105539061361e-01  
  1.496796505604e-08  ,-6.846329882960e-01  ,-2.117860273755e-02  ,8.999585061882e-01  ,9.004229014797e-01  ,5.576420120402e-01  ,1.242275000336e+00  ,8.898336001109e-01  ,9.110122028484e-01  
  1.506796581748e-08  ,-7.194429310598e-01  ,-2.213021549728e-02  ,8.999584142156e-01  ,9.004220971634e-01  ,5.402369486857e-01  ,1.259679879745e+00  ,8.893569894148e-01  ,9.114872049121e-01  
  1.516796657893e-08  ,-7.537965161855e-01  ,-2.311703634891e-02  ,8.999583245942e-01  ,9.004208359231e-01  ,5.230600665014e-01  ,1.276856582687e+00  ,8.888623177487e-01  ,9.119793540976e-01  
  1.526796734038e-08  ,-7.876724711683e-01  ,-2.413995826680e-02  ,8.999582373597e-01  ,9.004191170721e-01  ,5.061220017755e-01  ,1.293794472944e+00  ,8.883491379387e-01  ,9.124890962055e-01  
  1.536796810183e-08  ,-8.210495932957e-01  ,-2.519984311060e-02  ,8.999581525448e-01  ,9.004169531039e-01  ,4.894333558969e-01  ,1.310482949193e+00  ,8.878170315486e-01  ,9.130168746592e-01  
  1.546796886328e-08  ,-8.539068955627e-01  ,-2.629751617640e-02  ,8.999580701780e-01  ,9.004143714836e-01  ,4.730046223966e-01  ,1.326911517959e+00  ,8.872656133954e-01  ,9.135631295718e-01  
  1.556796962473e-08  ,-8.862236753474e-01  ,-2.743376547873e-02  ,8.999579902856e-01  ,9.004114154548e-01  ,4.568461526119e-01  ,1.343069827959e+00  ,8.866945327154e-01  ,9.141282981941e-01  
  1.566797038618e-08  ,-9.179795536737e-01  ,-2.860934299867e-02  ,8.999579128940e-01  ,9.004081437964e-01  ,4.409681360572e-01  ,1.358947689731e+00  ,8.861034722971e-01  ,9.147128152958e-01  
  1.576797114763e-08  ,-9.491545012083e-01  ,-2.982496708505e-02  ,8.999578380324e-01  ,9.004046295964e-01  ,4.253805874282e-01  ,1.374535088636e+00  ,8.854921460539e-01  ,9.153171131389e-01  
  1.586797190908e-08  ,-9.797288573601e-01  ,-3.108132591792e-02  ,8.999577657341e-01  ,9.004009582942e-01  ,4.100933370540e-01  ,1.389822194414e+00  ,8.848602953352e-01  ,9.159416212531e-01  
  1.596797267053e-08  ,-1.009688023060e+00  ,-3.237891897551e-02  ,8.999576960322e-01  ,9.003972005393e-01  ,3.951136845021e-01  ,1.404801707562e+00  ,8.842077410516e-01  ,9.165866600271e-01  
  1.606797343198e-08  ,-1.039007939191e+00  ,-3.371856051705e-02  ,8.999576289859e-01  ,9.003934810720e-01  ,3.804536593906e-01  ,1.419461598581e+00  ,8.835342008135e-01  ,9.172527613306e-01  
  1.616797419343e-08  ,-1.067669991143e+00  ,-3.510087506176e-02  ,8.999575646454e-01  ,9.003899102727e-01  ,3.661225690738e-01  ,1.433792560217e+00  ,8.828394727418e-01  ,9.179403478036e-01  
  1.626797495488e-08  ,-1.095653298079e+00  ,-3.652658489919e-02  ,8.999575030742e-01  ,9.003866212719e-01  ,3.521308540346e-01  ,1.447784152114e+00  ,8.821233288223e-01  ,9.186499137215e-01  
  1.636797571633e-08  ,-1.122942503302e+00  ,-3.799624497974e-02  ,8.999574443377e-01  ,9.003837161885e-01  ,3.384861926868e-01  ,1.461428695989e+00  ,8.813855936986e-01  ,9.193818386784e-01  
  1.646797647778e-08  ,-1.149521291835e+00  ,-3.951046614522e-02  ,8.999573885127e-01  ,9.003813033634e-01  ,3.251967425953e-01  ,1.474718034430e+00  ,8.806260702908e-01  ,9.201365364360e-01  
  1.656797723922e-08  ,-1.175373284435e+00  ,-4.106988930981e-02  ,8.999573356837e-01  ,9.003794887343e-01  ,3.122706934660e-01  ,1.487643977901e+00  ,8.798445440794e-01  ,9.209144333892e-01  
  1.666797800067e-08  ,-1.200482354191e+00  ,-4.267517906217e-02  ,8.999572859410e-01  ,9.003783707964e-01  ,2.997161088454e-01  ,1.500198463037e+00  ,8.790407812653e-01  ,9.217159603275e-01  
  1.676797876212e-08  ,-1.224832752851e+00  ,-4.432702289892e-02  ,8.999572393787e-01  ,9.003780372487e-01  ,2.875408629534e-01  ,1.512373615804e+00  ,8.782145257993e-01  ,9.225415486982e-01  
  1.686797952357e-08  ,-1.248409170425e+00  ,-4.602613154315e-02  ,8.999571960918e-01  ,9.003785628884e-01  ,2.757526108794e-01  ,1.524161781304e+00  ,8.773654971168e-01  ,9.233916286599e-01  
  1.696798028502e-08  ,-1.271196768309e+00  ,-4.777323888141e-02  ,8.999571561728e-01  ,9.003800086345e-01  ,2.643587720181e-01  ,1.535555540328e+00  ,8.764933891938e-01  ,9.242666280752e-01  
  1.706798104647e-08  ,-1.293184663265e+00  ,-4.956890944498e-02  ,8.999571196902e-01  ,9.003824114342e-01  ,2.533647880577e-01  ,1.546549451323e+00  ,8.755979567118e-01  ,9.251668661567e-01  
  1.716798180792e-08  ,-1.314352943768e+00  ,-5.141423497283e-02  ,8.999570867580e-01  ,9.003858247921e-01  ,2.427806148742e-01  ,1.557133558642e+00  ,8.746787073057e-01  ,9.260929422785e-01  
  1.726798256937e-08  ,-1.334689950508e+00  ,-5.330992742663e-02  ,8.999570574287e-01  ,9.003902641836e-01  ,2.326120821748e-01  ,1.567302032683e+00  ,8.737353004703e-01  ,9.270452278969e-01  
  1.736798333082e-08  ,-1.354186431473e+00  ,-5.525657134343e-02  ,8.999570317430e-01  ,9.003957371758e-01  ,2.228638160066e-01  ,1.577050247479e+00  ,8.727674515041e-01  ,9.280240228475e-01  
  1.746798409227e-08  ,-1.372825216562e+00  ,-5.725530050984e-02  ,8.999570097657e-01  ,9.004022470338e-01  ,2.135444014847e-01  ,1.586369618047e+00  ,8.717745967789e-01  ,9.290298972888e-01  
  1.756798485372e-08  ,-1.390596107357e+00  ,-5.930684645642e-02  ,8.999569915173e-01  ,9.004097824367e-01  ,2.046589378387e-01  ,1.595255045196e+00  ,8.707563592085e-01  ,9.300632056649e-01  
  1.766798561517e-08  ,-1.407491042475e+00  ,-6.141180131958e-02  ,8.999569770089e-01  ,9.004183298207e-01  ,1.962114557714e-01  ,1.603702498246e+00  ,8.697124291609e-01  ,9.311242304805e-01  
  1.776798637662e-08  ,-1.423495142143e+00  ,-6.357129247106e-02  ,8.999569662447e-01  ,9.004278536037e-01  ,1.882093951730e-01  ,1.611704537316e+00  ,8.686422073682e-01  ,9.322134998392e-01  
  1.786798713807e-08  ,-1.438599676753e+00  ,-6.578602071005e-02  ,8.999569592039e-01  ,9.004383210860e-01  ,1.806571208272e-01  ,1.619256797581e+00  ,8.675453107310e-01  ,9.333313314410e-01  
  1.796798789952e-08  ,-1.452797794920e+00  ,-6.805654367368e-02  ,8.999569558644e-01  ,9.004497037142e-01  ,1.735580584042e-01  ,1.626355853325e+00  ,8.664214318774e-01  ,9.344779755510e-01  
  1.806798866096e-08  ,-1.466076961978e+00  ,-7.038390041368e-02  ,8.999569561693e-01  ,9.004619444537e-01  ,1.669184751802e-01  ,1.632995437158e+00  ,8.652699942469e-01  ,9.356538946606e-01  
  1.816798942241e-08  ,-1.478431680482e+00  ,-7.276855946443e-02  ,8.999569600800e-01  ,9.004750156012e-01  ,1.607411198390e-01  ,1.639172800321e+00  ,8.640907358689e-01  ,9.368592953334e-01  
  1.826799018386e-08  ,-1.489851560273e+00  ,-7.521141621259e-02  ,8.999569675094e-01  ,9.004888651740e-01  ,1.550311873731e-01  ,1.644882747646e+00  ,8.628831570677e-01  ,9.380945732803e-01  
  1.836799094531e-08  ,-1.500331896146e+00  ,-7.771288180143e-02  ,8.999569784091e-01  ,9.005034704917e-01  ,1.497910303361e-01  ,1.650122926482e+00  ,8.616470295910e-01  ,9.393599113924e-01  
  1.846799170676e-08  ,-1.509864843404e+00  ,-8.027364340889e-02  ,8.999569926934e-01  ,9.005187948790e-01  ,1.450245709914e-01  ,1.654889414395e+00  ,8.603819731745e-01  ,9.406556165834e-01  
  1.856799246821e-08  ,-1.518443561158e+00  ,-8.289430514144e-02  ,8.999570102743e-01  ,9.005348080099e-01  ,1.407352296954e-01  ,1.659178790853e+00  ,8.590876554392e-01  ,9.419819605806e-01  
  1.866799322966e-08  ,-1.526063466781e+00  ,-8.557527380747e-02  ,8.999570310884e-01  ,9.005514888634e-01  ,1.369252976980e-01  ,1.662988764479e+00  ,8.577638519597e-01  ,9.433391257671e-01  
  1.876799399111e-08  ,-1.532721112001e+00  ,-8.831685572426e-02  ,8.999570550877e-01  ,9.005688207182e-01  ,1.335964990874e-01  ,1.666317611088e+00  ,8.564103928561e-01  ,9.447272485803e-01  
  1.886799475256e-08  ,-1.538411111359e+00  ,-9.111953105648e-02  ,8.999570821970e-01  ,9.005867755219e-01  ,1.307515265178e-01  ,1.669162637876e+00  ,8.550270099937e-01  ,9.461465410501e-01  
  1.896799551401e-08  ,-1.543129420228e+00  ,-9.398366844032e-02  ,8.999571123601e-01  ,9.006053266759e-01  ,1.283924022462e-01  ,1.671521822474e+00  ,8.536134924558e-01  ,9.475971608961e-01  
  1.906799627546e-08  ,-1.546874138797e+00  ,-9.690944764918e-02  ,8.999571455526e-01  ,9.006244588867e-01  ,1.265200761542e-01  ,1.673394214951e+00  ,8.521697350621e-01  ,9.490791827113e-01  
  1.916799703691e-08  ,-1.549642354932e+00  ,-9.989715417220e-02  ,8.999571817411e-01  ,9.006441452755e-01  ,1.251360042753e-01  ,1.674778359207e+00  ,8.506955681894e-01  ,9.505927223616e-01  
  1.926799779836e-08  ,-1.551432164609e+00  ,-1.029470040296e-01  ,8.999572209145e-01  ,9.006643579927e-01  ,1.242411386099e-01  ,1.675673303219e+00  ,8.491908559779e-01  ,9.521378600075e-01  
  1.936799855981e-08  ,-1.552242732780e+00  ,-1.060591230435e-01  ,8.999572630775e-01  ,9.006850737697e-01  ,1.238358966874e-01  ,1.676078629468e+00  ,8.476555122480e-01  ,9.537146352915e-01  
  1.946799932126e-08  ,-1.552073635568e+00  ,-1.092336208424e-01  ,8.999573082440e-01  ,9.007062644733e-01  ,1.239204904599e-01  ,1.675994126028e+00  ,8.460894540521e-01  ,9.553230748945e-01  
  1.956800008270e-08  ,-1.550924992410e+00  ,-1.124705816131e-01  ,8.999573564369e-01  ,9.007278969888e-01  ,1.244948602318e-01  ,1.675419852642e+00  ,8.444926061823e-01  ,9.569631877954e-01  
  1.966800084415e-08  ,-1.548797514481e+00  ,-1.157700627303e-01  ,8.999574076877e-01  ,9.007499326359e-01  ,1.255586504473e-01  ,1.674356164928e+00  ,8.428649012707e-01  ,9.586349640011e-01  
  1.976800160560e-08  ,-1.545692521526e+00  ,-1.191320959418e-01  ,8.999574620340e-01  ,9.007723268036e-01  ,1.271112012712e-01  ,1.672803722797e+00  ,8.412062788327e-01  ,9.603383747745e-01  
  1.986800236705e-08  ,-1.541611421615e+00  ,-1.225566899234e-01  ,8.999575195052e-01  ,9.007950423258e-01  ,1.291518086978e-01  ,1.670763230313e+00  ,8.395166973641e-01  ,9.620733872874e-01  
  1.996800312850e-08  ,-1.536557103521e+00  ,-1.260438401784e-01  ,8.999575801518e-01  ,9.008180126019e-01  ,1.316790283915e-01  ,1.668236131912e+00  ,8.377960925127e-01  ,9.638399326911e-01  
  2.006800388995e-08  ,-1.530533414229e+00  ,-1.295934997673e-01  ,8.999576440261e-01  ,9.008411659418e-01  ,1.346909369114e-01  ,1.665224351141e+00  ,8.360444160582e-01  ,9.656379158255e-01  
  2.016800465140e-08  ,-1.523543844309e+00  ,-1.332056108062e-01  ,8.999577111638e-01  ,9.008644446466e-01  ,1.381857890093e-01  ,1.661729633318e+00  ,8.342616392435e-01  ,9.674672500497e-01  
  2.026800541285e-08  ,-1.515592649964e+00  ,-1.368800925691e-01  ,8.999577815944e-01  ,9.008877850658e-01  ,1.421614566123e-01  ,1.657754106577e+00  ,8.324477387813e-01  ,9.693278313504e-01  
  2.036800617430e-08  ,-1.506684750779e+00  ,-1.406168402696e-01  ,8.999578553390e-01  ,9.009111214612e-01  ,1.466154799494e-01  ,1.653300230729e+00  ,8.306027013264e-01  ,9.712195415960e-01  
  2.046800693575e-08  ,-1.496824287747e+00  ,-1.444157592528e-01  ,8.999579324042e-01  ,9.009344042899e-01  ,1.515457885310e-01  ,1.648370076278e+00  ,8.287265246635e-01  ,9.731422839162e-01  
  2.056800769720e-08  ,-1.486019817478e+00  ,-1.482766359626e-01  ,8.999580127909e-01  ,9.009575414825e-01  ,1.569481040520e-01  ,1.642967921530e+00  ,8.268192235012e-01  ,9.750958594638e-01  
  2.066800845865e-08  ,-1.474277521790e+00  ,-1.521992915591e-01  ,8.999580964825e-01  ,9.009804784483e-01  ,1.628193355875e-01  ,1.637096857377e+00  ,8.248808326688e-01  ,9.770801242279e-01  
  2.076800922010e-08  ,-1.461604538108e+00  ,-1.561835033828e-01  ,8.999581834468e-01  ,9.010031594744e-01  ,1.691559143927e-01  ,1.630760452501e+00  ,8.229114077830e-01  ,9.790949111658e-01  
  2.086800998155e-08  ,-1.448006746530e+00  ,-1.602290787421e-01  ,8.999582736462e-01  ,9.010255444729e-01  ,1.759549003811e-01  ,1.623961646911e+00  ,8.209110051018e-01  ,9.811400838439e-01  
  2.096801074300e-08  ,-1.433494521809e+00  ,-1.643356617695e-01  ,8.999583670067e-01  ,9.010475708706e-01  ,1.832111061020e-01  ,1.616705627911e+00  ,8.188797399859e-01  ,9.832154017554e-01  
  2.106801150444e-08  ,-1.418078645385e+00  ,-1.685028343127e-01  ,8.999584634440e-01  ,9.010691914771e-01  ,1.909191407517e-01  ,1.608997786136e+00  ,8.168177743207e-01  ,9.853206086334e-01  
  2.116801226589e-08  ,-1.401767796371e+00  ,-1.727302253933e-01  ,8.999585628824e-01  ,9.010903770845e-01  ,1.990746646971e-01  ,1.600842461068e+00  ,8.147252643878e-01  ,9.874554897811e-01  
  2.126801302734e-08  ,-1.384569367198e+00  ,-1.770175080706e-01  ,8.999586652472e-01  ,9.011111067445e-01  ,2.076739816481e-01  ,1.592243348846e+00  ,8.126023527092e-01  ,9.896198607798e-01  
  2.136801378879e-08  ,-1.366498198011e+00  ,-1.813639902872e-01  ,8.999587703883e-01  ,9.011313460239e-01  ,2.167096713828e-01  ,1.583207869394e+00  ,8.104493508803e-01  ,9.918133411675e-01  
  2.146801455024e-08  ,-1.347561956252e+00  ,-1.857692865977e-01  ,8.999588782288e-01  ,9.011510827346e-01  ,2.261779001030e-01  ,1.573739856355e+00  ,8.082664394357e-01  ,9.940357260335e-01  
  2.156801531169e-08  ,-1.327776447119e+00  ,-1.902325638227e-01  ,8.999589886150e-01  ,9.011702956743e-01  ,2.360707650555e-01  ,1.563847212175e+00  ,8.060540137630e-01  ,9.962865775857e-01  
  2.166801607314e-08  ,-1.307152784688e+00  ,-1.947531866798e-01  ,8.999591014422e-01  ,9.011889736440e-01  ,2.463827090984e-01  ,1.553535493786e+00  ,8.038123803041e-01  ,9.985655669839e-01  
  2.176801683459e-08  ,-1.285700333222e+00  ,-1.993306082900e-01  ,8.999592166204e-01  ,9.012071078823e-01  ,2.571090500096e-01  ,1.542809383231e+00  ,8.015418037373e-01  ,1.000872412027e+00  
  2.186801759604e-08  ,-1.263437679533e+00  ,-2.039637037636e-01  ,8.999593339832e-01  ,9.012246811071e-01  ,2.682404942168e-01  ,1.531678173750e+00  ,7.992428292252e-01  ,1.003206532989e+00  
  2.196801835749e-08  ,-1.240377347616e+00  ,-2.086516636789e-01  ,8.999594534366e-01  ,9.012416801280e-01  ,2.797707796288e-01  ,1.520148127244e+00  ,7.969158482885e-01  ,1.005567511967e+00  
  2.206801911894e-08  ,-1.216529832253e+00  ,-2.133937996916e-01  ,8.999595749017e-01  ,9.012580922767e-01  ,2.916946587754e-01  ,1.508224491028e+00  ,7.945611924309e-01  ,1.007954992122e+00  
  2.216801988039e-08  ,-1.191913347610e+00  ,-2.181888982050e-01  ,8.999596982461e-01  ,9.012738919637e-01  ,3.040030244413e-01  ,1.495916372051e+00  ,7.921794428612e-01  ,1.010368341066e+00  
  2.226802064184e-08  ,-1.166546075066e+00  ,-2.230356851430e-01  ,8.999598233671e-01  ,9.012890421205e-01  ,3.166867858341e-01  ,1.483232860900e+00  ,7.897711995490e-01  ,1.012806884692e+00  
  2.236802140329e-08  ,-1.140438700043e+00  ,-2.279333914546e-01  ,8.999599502112e-01  ,9.013035152239e-01  ,3.297406001897e-01  ,1.470179300233e+00  ,7.873368194966e-01  ,1.015270210951e+00  
  2.246802216474e-08  ,-1.113610289538e+00  ,-2.328806314730e-01  ,8.999600786799e-01  ,9.013172562306e-01  ,3.431549339107e-01  ,1.456765223449e+00  ,7.848769404941e-01  ,1.017757571967e+00  
