  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  6.205308402355e-08  ,1.357093626292e+00  ,-5.262018993407e-01  ,8.999670318402e-01  ,8.994689440243e-01  ,1.578513844986e+00  ,2.214202186940e-01  ,6.363679943540e-01  ,1.162569893695e+00  
  6.215308478500e-08  ,1.359368837124e+00  ,-5.240870399441e-01  ,8.999670277070e-01  ,8.994574276332e-01  ,1.579651446269e+00  ,2.202826091451e-01  ,6.374139076611e-01  ,1.161500947605e+00  
  6.225308554645e-08  ,1.361429389219e+00  ,-5.219163837760e-01  ,8.999670227897e-01  ,8.994460328182e-01  ,1.580681717399e+00  ,2.192523281801e-01  ,6.384878409302e-01  ,1.160404224706e+00  
  6.235308630790e-08  ,1.363275002749e+00  ,-5.196898907383e-01  ,8.999670170830e-01  ,8.994347554443e-01  ,1.581604518457e+00  ,2.183295157086e-01  ,6.395898100751e-01  ,1.159279700813e+00  
  6.245308706935e-08  ,1.364905401618e+00  ,-5.174075235753e-01  ,8.999670105815e-01  ,8.994235910297e-01  ,1.582419711390e+00  ,2.175143097725e-01  ,6.407198292420e-01  ,1.158127352817e+00  
  6.255308783080e-08  ,1.366320333138e+00  ,-5.150692511666e-01  ,8.999670032800e-01  ,8.994125350094e-01  ,1.583127169849e+00  ,2.168068367109e-01  ,6.418779094261e-01  ,1.156947160593e+00  
  6.265308859225e-08  ,1.367519574824e+00  ,-5.126750497024e-01  ,8.999669951742e-01  ,8.994015828395e-01  ,1.583726782586e+00  ,2.162072077622e-01  ,6.430640579883e-01  ,1.155739107691e+00  
  6.275308935370e-08  ,1.368502980355e+00  ,-5.102249061395e-01  ,8.999669862614e-01  ,8.993907311518e-01  ,1.584218476439e+00  ,2.157154960837e-01  ,6.442782780821e-01  ,1.154503184222e+00  
  6.285309011515e-08  ,1.369270334453e+00  ,-5.077188053485e-01  ,8.999669765379e-01  ,8.993799744136e-01  ,1.584602143764e+00  ,2.153318093115e-01  ,6.455205717393e-01  ,1.153239377088e+00  
  6.295309087659e-08  ,1.369821502308e+00  ,-5.051567487694e-01  ,8.999669660015e-01  ,8.993693076976e-01  ,1.584877717155e+00  ,2.150562148477e-01  ,6.467909333129e-01  ,1.151947682082e+00  
  6.305309163804e-08  ,1.370156415961e+00  ,-5.025387459444e-01  ,8.999669546521e-01  ,8.993587274505e-01  ,1.585045162633e+00  ,2.148887466716e-01  ,6.480893544783e-01  ,1.150628100423e+00  
  6.315309239949e-08  ,1.370275037246e+00  ,-4.998648084939e-01  ,8.999669424896e-01  ,8.993482309109e-01  ,1.585104461112e+00  ,2.148294238668e-01  ,6.494158266640e-01  ,1.149280635158e+00  
  6.325309316094e-08  ,1.370177328429e+00  ,-4.971349622958e-01  ,8.999669295154e-01  ,8.993378136624e-01  ,1.585055593730e+00  ,2.148782653011e-01  ,6.507703325145e-01  ,1.147905294810e+00  
  6.335309392239e-08  ,1.369863314849e+00  ,-4.943492470513e-01  ,8.999669157321e-01  ,8.993274722747e-01  ,1.584898573156e+00  ,2.150352583078e-01  ,6.521528487491e-01  ,1.146502095800e+00  
  6.345309468384e-08  ,1.369333033815e+00  ,-4.915076909711e-01  ,8.999669011421e-01  ,8.993172051902e-01  ,1.584633418050e+00  ,2.153003842345e-01  ,6.535633597046e-01  ,1.145071050676e+00  
  6.355309544529e-08  ,1.368586574340e+00  ,-4.886103489681e-01  ,8.999668857504e-01  ,8.993070101317e-01  ,1.584260172921e+00  ,2.156735985802e-01  ,6.550018356477e-01  ,1.143612184616e+00  
  6.365309620674e-08  ,1.367624080645e+00  ,-4.856572898539e-01  ,8.999668695633e-01  ,8.992968859870e-01  ,1.583778909886e+00  ,2.161548292410e-01  ,6.564682410601e-01  ,1.142125530914e+00  
  6.375309696819e-08  ,1.366445695435e+00  ,-4.826485747607e-01  ,8.999668525867e-01  ,8.992868326592e-01  ,1.583189700304e+00  ,2.167440048693e-01  ,6.579625452789e-01  ,1.140611120040e+00  
  6.385309772964e-08  ,1.365051553121e+00  ,-4.795842573414e-01  ,8.999668348261e-01  ,8.992768503972e-01  ,1.582492611386e+00  ,2.174410582657e-01  ,6.594847217265e-01  ,1.139068979068e+00  
  6.395309849109e-08  ,1.363441909353e+00  ,-4.764644347925e-01  ,8.999668162913e-01  ,8.992669401247e-01  ,1.581687770968e+00  ,2.182458616150e-01  ,6.610347227284e-01  ,1.137499157521e+00  
  6.405309925254e-08  ,1.361617022399e+00  ,-4.732891984641e-01  ,8.999667969917e-01  ,8.992571035079e-01  ,1.580775308191e+00  ,2.191582857920e-01  ,6.626125042758e-01  ,1.135901702740e+00  
  6.415310001399e-08  ,1.359577182711e+00  ,-4.700586482523e-01  ,8.999667769368e-01  ,8.992473428547e-01  ,1.579755368292e+00  ,2.201781855815e-01  ,6.642180187286e-01  ,1.134276666981e+00  
  6.425310077544e-08  ,1.357322770760e+00  ,-4.667729123869e-01  ,8.999667561395e-01  ,8.992376617478e-01  ,1.578628141519e+00  ,2.213053707595e-01  ,6.658512055544e-01  ,1.132624117941e+00  
  6.435310153689e-08  ,1.354854108499e+00  ,-4.634320974976e-01  ,8.999667346096e-01  ,8.992280636342e-01  ,1.577393788859e+00  ,2.225396803600e-01  ,6.675120148854e-01  ,1.130944112383e+00  
  6.445310229833e-08  ,1.352171477302e+00  ,-4.600362942967e-01  ,8.999667123559e-01  ,8.992185516653e-01  ,1.576052451007e+00  ,2.238809737049e-01  ,6.692004045169e-01  ,1.129236698814e+00  
  6.455310305978e-08  ,1.349275382730e+00  ,-4.565856628317e-01  ,8.999666893936e-01  ,8.992091317468e-01  ,1.574604380759e+00  ,2.253289980287e-01  ,6.709163003309e-01  ,1.127501963163e+00  
  6.465310382123e-08  ,1.346166367047e+00  ,-4.530803716235e-01  ,8.999666657374e-01  ,8.991998109193e-01  ,1.573049849261e+00  ,2.268834822141e-01  ,6.726596251075e-01  ,1.125739996731e+00  
  6.475310458268e-08  ,1.342844872529e+00  ,-4.495205580715e-01  ,8.999666413986e-01  ,8.991905953692e-01  ,1.571389077663e+00  ,2.285442051342e-01  ,6.744303163335e-01  ,1.123950874405e+00  
  6.485310534413e-08  ,1.339311278612e+00  ,-4.459063379233e-01  ,8.999666163868e-01  ,8.991814904802e-01  ,1.569622255693e+00  ,2.303109770810e-01  ,6.762283215186e-01  ,1.122134659442e+00  
  6.495310610558e-08  ,1.335566256949e+00  ,-4.422379136548e-01  ,8.999665907186e-01  ,8.991725058835e-01  ,1.567749719193e+00  ,2.321834622443e-01  ,6.780535490561e-01  ,1.120291462711e+00  
  6.505310686703e-08  ,1.331610406216e+00  ,-4.385154630977e-01  ,8.999665644072e-01  ,8.991636503376e-01  ,1.565771767515e+00  ,2.341613612992e-01  ,6.799059187888e-01  ,1.118421381886e+00  
  6.515310762848e-08  ,1.327444354793e+00  ,-4.347391728456e-01  ,8.999665374653e-01  ,8.991549331146e-01  ,1.563688714862e+00  ,2.362443600686e-01  ,6.817853466918e-01  ,1.116524519537e+00  
  6.525310838993e-08  ,1.323068762589e+00  ,-4.309092382805e-01  ,8.999665099062e-01  ,8.991463640082e-01  ,1.561500891201e+00  ,2.384321286119e-01  ,6.836917448680e-01  ,1.114600983148e+00  
  6.535310915138e-08  ,1.318484321890e+00  ,-4.270258635994e-01  ,8.999664817425e-01  ,8.991379533451e-01  ,1.559208642688e+00  ,2.407243207973e-01  ,6.856250215454e-01  ,1.112650885145e+00  
  6.545310991283e-08  ,1.313691757719e+00  ,-4.230892618275e-01  ,8.999664529860e-01  ,8.991297119026e-01  ,1.556812331845e+00  ,2.431205741266e-01  ,6.875850809889e-01  ,1.110674342816e+00  
  6.555311067428e-08  ,1.308691827936e+00  ,-4.190996548112e-01  ,8.999664236487e-01  ,8.991216507787e-01  ,1.554312337617e+00  ,2.456205096806e-01  ,6.895718233731e-01  ,1.108671478184e+00  
  6.565311143573e-08  ,1.303485323227e+00  ,-4.150572732101e-01  ,8.999663937418e-01  ,8.991137814152e-01  ,1.551709055355e+00  ,2.482237321283e-01  ,6.915851448102e-01  ,1.106642418020e+00  
  6.575311219718e-08  ,1.298073067009e+00  ,-4.109623565079e-01  ,8.999663632757e-01  ,8.991061157568e-01  ,1.549002896780e+00  ,2.509298297710e-01  ,6.936249375028e-01  ,1.104587294011e+00  
  6.585311295863e-08  ,1.292455915325e+00  ,-4.068151530292e-01  ,8.999663322605e-01  ,8.990986662290e-01  ,1.546194289923e+00  ,2.537383745980e-01  ,6.956910897144e-01  ,1.102506242744e+00  
  6.595311372007e-08  ,1.286634756705e+00  ,-4.026159199386e-01  ,8.999663007051e-01  ,8.990914454614e-01  ,1.543283679058e+00  ,2.566489223524e-01  ,6.977834854921e-01  ,1.100399405431e+00  
  6.605311448152e-08  ,1.280610512023e+00  ,-3.983649232306e-01  ,8.999662686183e-01  ,8.990844660925e-01  ,1.540271524630e+00  ,2.596610126067e-01  ,6.999020044772e-01  ,1.098266927708e+00  
  6.615311524297e-08  ,1.274384134340e+00  ,-3.940624377305e-01  ,8.999662360081e-01  ,8.990777408669e-01  ,1.537158303178e+00  ,2.627741688383e-01  ,7.020465220016e-01  ,1.096108959732e+00  
  6.625311600442e-08  ,1.267956608747e+00  ,-3.897087471172e-01  ,8.999662028812e-01  ,8.990712827295e-01  ,1.533944507255e+00  ,2.659878985078e-01  ,7.042169091709e-01  ,1.093925656288e+00  
  6.635311676587e-08  ,1.261329120324e+00  ,-3.853041944230e-01  ,8.999661692444e-01  ,8.990651067357e-01  ,1.530630729406e+00  ,2.693016090825e-01  ,7.064130095242e-01  ,1.091717203947e+00  
  6.645311752732e-08  ,1.254502369805e+00  ,-3.808489815756e-01  ,8.999661351015e-01  ,8.990592212859e-01  ,1.527217320004e+00  ,2.727149501991e-01  ,7.086347304981e-01  ,1.089483712074e+00  
  6.655311828877e-08  ,1.247477609979e+00  ,-3.763434678420e-01  ,8.999661004585e-01  ,8.990536408648e-01  ,1.523704905448e+00  ,2.762272954688e-01  ,7.108819069438e-01  ,1.087225374786e+00  
  6.665311905022e-08  ,1.240255958346e+00  ,-3.717879723125e-01  ,8.999660653195e-01  ,8.990483776014e-01  ,1.520094044492e+00  ,2.798380861467e-01  ,7.131543914451e-01  ,1.084942363758e+00  
  6.675311981167e-08  ,1.232838748582e+00  ,-3.671828792760e-01  ,8.999660296874e-01  ,8.990434454799e-01  ,1.516385403979e+00  ,2.835466553962e-01  ,7.154520058419e-01  ,1.082634885118e+00  
  6.685312057312e-08  ,1.225226765116e+00  ,-3.625284142114e-01  ,8.999659935640e-01  ,8.990388522785e-01  ,1.512579376122e+00  ,2.873526110062e-01  ,7.177746451728e-01  ,1.080303059384e+00  
  6.695312133457e-08  ,1.217421406784e+00  ,-3.578249775802e-01  ,8.999659569524e-01  ,8.990346112393e-01  ,1.508676660344e+00  ,2.912552535606e-01  ,7.201221224492e-01  ,1.077947100029e+00  
  6.705312209602e-08  ,1.209424118481e+00  ,-3.530729844999e-01  ,8.999659198537e-01  ,8.990307346899e-01  ,1.504677979094e+00  ,2.952538606134e-01  ,7.224942424400e-01  ,1.075567226940e+00  
  6.715312285747e-08  ,1.201235746635e+00  ,-3.482726780281e-01  ,8.999658822685e-01  ,8.990272293357e-01  ,1.500583755586e+00  ,2.993480089510e-01  ,7.248908903216e-01  ,1.073163568350e+00  
  6.725312361892e-08  ,1.192857797940e+00  ,-3.434244893605e-01  ,8.999658441979e-01  ,8.990241065416e-01  ,1.496394743168e+00  ,3.035369452277e-01  ,7.273118618613e-01  ,1.070736351222e+00  
  6.735312438037e-08  ,1.184291822870e+00  ,-3.385288643061e-01  ,8.999658056419e-01  ,8.990213765493e-01  ,1.492111717077e+00  ,3.078198942071e-01  ,7.297569443962e-01  ,1.068285808702e+00  
  6.745312514182e-08  ,1.175538727682e+00  ,-3.335860634531e-01  ,8.999657666001e-01  ,8.990190446316e-01  ,1.487735130441e+00  ,3.121964027591e-01  ,7.322260129051e-01  ,1.065812076358e+00  
  6.755312590326e-08  ,1.166600123628e+00  ,-3.285965486518e-01  ,8.999657270726e-01  ,8.990171193968e-01  ,1.483265788887e+00  ,3.166656652587e-01  ,7.347188450708e-01  ,1.063315393723e+00  
  6.765312666471e-08  ,1.157477432289e+00  ,-3.235607267691e-01  ,8.999656870595e-01  ,8.990156070753e-01  ,1.478704403204e+00  ,3.212269709149e-01  ,7.372352436908e-01  ,1.060795970460e+00  
  6.775312742616e-08  ,1.148172099906e+00  ,-3.184790133469e-01  ,8.999656465593e-01  ,8.990145130585e-01  ,1.474051696513e+00  ,3.258795966062e-01  ,7.397750063850e-01  ,1.058254019732e+00  
  6.785312818761e-08  ,1.138685840359e+00  ,-3.133519049724e-01  ,8.999656055718e-01  ,8.990138424636e-01  ,1.469308525752e+00  ,3.306226853920e-01  ,7.423378899774e-01  ,1.055689794950e+00  
  6.795312894906e-08  ,1.129019654879e+00  ,-3.081796911684e-01  ,8.999655640968e-01  ,8.990135975559e-01  ,1.464475391536e+00  ,3.354557366575e-01  ,7.449237519717e-01  ,1.053103443140e+00  
  6.805312971051e-08  ,1.119175321775e+00  ,-3.029628843320e-01  ,8.999655221345e-01  ,8.990137815933e-01  ,1.459553183022e+00  ,3.403778612467e-01  ,7.475323394273e-01  ,1.050495223759e+00  
  6.815313047196e-08  ,1.109154406202e+00  ,-2.977019344818e-01  ,8.999654796851e-01  ,8.990143960699e-01  ,1.454542682786e+00  ,3.453882765842e-01  ,7.501634288290e-01  ,1.047865363311e+00  
  6.825313123341e-08  ,1.098958496744e+00  ,-2.923973001644e-01  ,8.999654367490e-01  ,8.990154415198e-01  ,1.449444685121e+00  ,3.504861883770e-01  ,7.528167914376e-01  ,1.045214091602e+00  
  6.835313199486e-08  ,1.088589470882e+00  ,-2.870495279313e-01  ,8.999653933266e-01  ,8.990169172555e-01  ,1.444260128768e+00  ,3.556706578855e-01  ,7.554921532899e-01  ,1.042541681221e+00  
  6.845313275631e-08  ,1.078048422762e+00  ,-2.816589357614e-01  ,8.999653494193e-01  ,8.990188222054e-01  ,1.438989560801e+00  ,3.609411380382e-01  ,7.581893543247e-01  ,1.039848290086e+00  
  6.855313351776e-08  ,1.067337293033e+00  ,-2.762260857562e-01  ,8.999653050295e-01  ,8.990211537542e-01  ,1.433633951546e+00  ,3.662966585132e-01  ,7.609081108761e-01  ,1.037134196632e+00  
  6.865313427921e-08  ,1.056457784786e+00  ,-2.707514703491e-01  ,8.999652601595e-01  ,8.990239082521e-01  ,1.428194152552e+00  ,3.717363677668e-01  ,7.636481730775e-01  ,1.034399643427e+00  
  6.875313504066e-08  ,1.045411622862e+00  ,-2.652355903278e-01  ,8.999652148123e-01  ,8.990270810546e-01  ,1.422671026243e+00  ,3.772594033812e-01  ,7.664092858907e-01  ,1.031644876219e+00  
  6.885313580211e-08  ,1.034200840924e+00  ,-2.596790412803e-01  ,8.999651689918e-01  ,8.990306657574e-01  ,1.417065589454e+00  ,3.828647485298e-01  ,7.691911451172e-01  ,1.028870186398e+00  
  6.895313656356e-08  ,1.022826621667e+00  ,-2.540821690827e-01  ,8.999651227011e-01  ,8.990346582262e-01  ,1.411378433535e+00  ,3.885518118676e-01  ,7.719935736848e-01  ,1.026075742767e+00  
  6.905313732500e-08  ,1.011291060317e+00  ,-2.484455845213e-01  ,8.999650759459e-01  ,8.990390506196e-01  ,1.405610606104e+00  ,3.943195457876e-01  ,7.748162583590e-01  ,1.023261842880e+00  
  6.915313808645e-08  ,9.995959910812e-01  ,-2.427698214898e-01  ,8.999650287321e-01  ,8.990438350620e-01  ,1.399763024273e+00  ,4.001670331915e-01  ,7.776589243171e-01  ,1.020428745807e+00  
  6.925313884790e-08  ,9.877432681515e-01  ,-2.370554220033e-01  ,8.999649810656e-01  ,8.990490029736e-01  ,1.393836615141e+00  ,4.060933469899e-01  ,7.805212919719e-01  ,1.017576713975e+00  
  6.935313960935e-08  ,9.757350732426e-01  ,-2.313030294338e-01  ,8.999649329544e-01  ,8.990545439357e-01  ,1.387832469576e+00  ,4.120973963331e-01  ,7.834030292188e-01  ,1.014706058653e+00  
  6.945314037080e-08  ,9.635730846107e-01  ,-2.255131423436e-01  ,8.999648844049e-01  ,8.990604496543e-01  ,1.381751426710e+00  ,4.181783420995e-01  ,7.863038784825e-01  ,1.011817020826e+00  
  6.955314113225e-08  ,9.512586910100e-01  ,-2.196861695986e-01  ,8.999648354234e-01  ,8.990667131006e-01  ,1.375594180928e+00  ,4.243354899184e-01  ,7.892236283013e-01  ,1.008909797900e+00  
  6.965314189370e-08  ,9.387942741476e-01  ,-2.138228091435e-01  ,8.999647860216e-01  ,8.990733219268e-01  ,1.369361923095e+00  ,4.305676489478e-01  ,7.921619173550e-01  ,1.005984726499e+00  
  6.975314265515e-08  ,9.261818244838e-01  ,-2.079236430561e-01  ,8.999647362091e-01  ,8.990802654406e-01  ,1.363055648451e+00  ,4.368738239672e-01  ,7.951184439125e-01  ,1.003042086969e+00  
  6.985314341660e-08  ,9.134233451704e-01  ,-2.019892612496e-01  ,8.999646859952e-01  ,8.990875331108e-01  ,1.356676358580e+00  ,4.432530134100e-01  ,7.980929024860e-01  ,1.000082163736e+00  
  6.995314417805e-08  ,9.005211851905e-01  ,-1.960203625987e-01  ,8.999646353922e-01  ,8.990951130774e-01  ,1.350225227987e+00  ,4.497040427969e-01  ,8.010849317781e-01  ,9.971052943767e-01  
  7.005314493950e-08  ,8.874767049580e-01  ,-1.900173516375e-01  ,8.999645844075e-01  ,8.991029985743e-01  ,1.343702936886e+00  ,4.562262319285e-01  ,8.040943227556e-01  ,9.941116743931e-01  
  7.015314570095e-08  ,8.742926456220e-01  ,-1.839810450781e-01  ,8.999645330564e-01  ,8.991111759818e-01  ,1.337110855867e+00  ,4.628182102455e-01  ,8.071206534428e-01  ,9.911016985209e-01  
  7.025314646240e-08  ,8.609708554984e-01  ,-1.779119969447e-01  ,8.999644813498e-01  ,8.991196364485e-01  ,1.330449909099e+00  ,4.694790536005e-01  ,8.101636379761e-01  ,9.880756349208e-01  
  7.035314722385e-08  ,8.475128592361e-01  ,-1.718106609273e-01  ,8.999644292969e-01  ,8.991283731072e-01  ,1.323720858915e+00  ,4.762079996789e-01  ,8.132230426436e-01  ,9.850337035709e-01  
  7.045314798530e-08  ,8.339212652777e-01  ,-1.656778104817e-01  ,8.999643769142e-01  ,8.991373749052e-01  ,1.316925009553e+00  ,4.830037442754e-01  ,8.162984696644e-01  ,9.819762801460e-01  
  7.055314874674e-08  ,8.201982435901e-01  ,-1.595140888585e-01  ,8.999643242144e-01  ,8.991466337160e-01  ,1.310063446009e+00  ,4.898652024194e-01  ,8.193895892867e-01  ,9.789036781452e-01  
  7.065314950819e-08  ,8.063459729620e-01  ,-1.533201466900e-01  ,8.999642712097e-01  ,8.991561417706e-01  ,1.303137257691e+00  ,4.967912847287e-01  ,8.224960684256e-01  ,9.758162151156e-01  
  7.075315026964e-08  ,7.923670021305e-01  ,-1.470967529184e-01  ,8.999642179160e-01  ,8.991658907271e-01  ,1.296147718981e+00  ,5.037807168507e-01  ,8.256175142679e-01  ,9.727142671863e-01  
  7.085315103109e-08  ,7.782632820373e-01  ,-1.408445008418e-01  ,8.999641643450e-01  ,8.991758752951e-01  ,1.289095805364e+00  ,5.108325233264e-01  ,8.287536248742e-01  ,9.695981257160e-01  
  7.095315179254e-08  ,7.640364225322e-01  ,-1.345638758822e-01  ,8.999641105073e-01  ,8.991860916994e-01  ,1.281982321773e+00  ,5.179458992412e-01  ,8.319041537583e-01  ,9.664680296405e-01  
  7.105315255399e-08  ,7.496895451289e-01  ,-1.282558194684e-01  ,8.999640564226e-01  ,8.991965336511e-01  ,1.274808828987e+00  ,5.251192838581e-01  ,8.350686239169e-01  ,9.633244433852e-01  
  7.115315331544e-08  ,7.352241736428e-01  ,-1.219207899214e-01  ,8.999640021004e-01  ,8.992071988464e-01  ,1.267576088922e+00  ,5.323519152790e-01  ,8.382468038857e-01  ,9.601675938070e-01  
  7.125315407689e-08  ,7.206429903018e-01  ,-1.155595938990e-01  ,8.999639475569e-01  ,8.992180838034e-01  ,1.260285442708e+00  ,5.396424524060e-01  ,8.414382868540e-01  ,9.569978807529e-01  
  7.135315483834e-08  ,7.059483150008e-01  ,-1.091729314646e-01  ,8.999638928062e-01  ,8.992291868156e-01  ,1.252938050307e+00  ,5.469897353057e-01  ,8.446427210833e-01  ,9.538156525479e-01  
  7.145315559979e-08  ,6.911428529833e-01  ,-1.027616285327e-01  ,8.999638378629e-01  ,8.992405075270e-01  ,1.245535264355e+00  ,5.543924113712e-01  ,8.478596932606e-01  ,9.506213217933e-01  
  7.155315636124e-08  ,6.762281642806e-01  ,-9.632616150136e-02  ,8.999637827362e-01  ,8.992520463333e-01  ,1.238077864877e+00  ,5.618497005959e-01  ,8.510889655826e-01  ,9.474151270840e-01  
  7.165315712269e-08  ,6.612070002432e-01  ,-8.986736845329e-02  ,8.999637274433e-01  ,8.992638043520e-01  ,1.230567227565e+00  ,5.693602273217e-01  ,8.543301201254e-01  ,9.441974885787e-01  
  7.175315788414e-08  ,6.460817472488e-01  ,-8.338597598288e-02  ,8.999636719981e-01  ,8.992757834687e-01  ,1.223004545623e+00  ,5.769227983737e-01  ,8.575827954773e-01  ,9.409687714602e-01  
  7.185315864559e-08  ,6.308551883060e-01  ,-7.688284049714e-02  ,8.999636164146e-01  ,8.992879873271e-01  ,1.215391210568e+00  ,5.845360222616e-01  ,8.608465670786e-01  ,9.377294075757e-01  
  7.195315940704e-08  ,6.155289275733e-01  ,-7.035845559106e-02  ,8.999635607019e-01  ,8.993004186970e-01  ,1.207728024489e+00  ,5.921990969152e-01  ,8.641211909015e-01  ,9.344796464925e-01  
  7.205316016848e-08  ,6.001057931051e-01  ,-6.381368921861e-02  ,8.999635048757e-01  ,8.993130828371e-01  ,1.200016401428e+00  ,5.999106083232e-01  ,8.674062382278e-01  ,9.312199274464e-01  
  7.215316092993e-08  ,5.845886304222e-01  ,-5.724941961360e-02  ,8.999634489497e-01  ,8.993259857765e-01  ,1.192257764161e+00  ,6.076691337386e-01  ,8.707012759697e-01  ,9.279506955833e-01  
  7.225316169138e-08  ,5.689790763238e-01  ,-5.066615264211e-02  ,8.999633929322e-01  ,8.993391312476e-01  ,1.184452931094e+00  ,6.154738547702e-01  ,8.740060549265e-01  ,9.246722075687e-01  
  7.235316245283e-08  ,5.532804148250e-01  ,-4.406490595909e-02  ,8.999633368396e-01  ,8.993525273924e-01  ,1.176603544252e+00  ,6.233231294271e-01  ,8.773200744129e-01  ,9.213849803719e-01  
  7.245316321428e-08  ,5.374948436612e-01  ,-3.744636539043e-02  ,8.999632806822e-01  ,8.993661803732e-01  ,1.168710702513e+00  ,6.312158588516e-01  ,8.806429976780e-01  ,9.180893630684e-01  
  7.255316397573e-08  ,5.216241693105e-01  ,-3.081109088723e-02  ,8.999632244687e-01  ,8.993800953077e-01  ,1.160775309124e+00  ,6.391511398134e-01  ,8.839745498641e-01  ,9.147856407513e-01  
  7.265316473718e-08  ,5.056714725931e-01  ,-2.416003435657e-02  ,8.999631682142e-01  ,8.993942808763e-01  ,1.152798904511e+00  ,6.471274319177e-01  ,8.873142636981e-01  ,9.114742980546e-01  
  7.275316549863e-08  ,4.896397077177e-01  ,-1.749411462865e-02  ,8.999631119311e-01  ,8.994087453506e-01  ,1.144782965790e+00  ,6.551432580722e-01  ,8.906616880362e-01  ,9.081558026649e-01  
