  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  6.029892773070e-07  ,7.540797410174e-01  ,4.124850774628e-01  ,8.999707116669e-01  ,8.898124491025e-01  ,1.277010582176e+00  ,5.229308411582e-01  ,1.096054987834e+00  ,6.835699103711e-01  
  6.030892780684e-07  ,7.822989335736e-01  ,3.903089675409e-01  ,8.999707087555e-01  ,8.893161832241e-01  ,1.291120175542e+00  ,5.088212419687e-01  ,1.084470666995e+00  ,6.941616994537e-01  
  6.031892788299e-07  ,8.100242506391e-01  ,3.678862227119e-01  ,8.999707006374e-01  ,8.888266279033e-01  ,1.304982825957e+00  ,4.949585753179e-01  ,1.072769739259e+00  ,7.048835165474e-01  
  6.032892795913e-07  ,8.372353343004e-01  ,3.452333963024e-01  ,8.999706873299e-01  ,8.883441433055e-01  ,1.318588354480e+00  ,4.813530201798e-01  ,1.060960841457e+00  ,7.157274451543e-01  
  6.033892803528e-07  ,8.639171026081e-01  ,3.223632494491e-01  ,8.999706688392e-01  ,8.878689992927e-01  ,1.331929220143e+00  ,4.680121175352e-01  ,1.049050624017e+00  ,7.266873745682e-01  
  6.034892811142e-07  ,8.900573655526e-01  ,2.992862142059e-01  ,8.999706451673e-01  ,8.874014130397e-01  ,1.344999327944e+00  ,4.549419623909e-01  ,1.037044520143e+00  ,7.377583059368e-01  
  6.035892818757e-07  ,9.156330410259e-01  ,2.760224949580e-01  ,8.999706163306e-01  ,8.869417971674e-01  ,1.357787136844e+00  ,4.421540958177e-01  ,1.024953044646e+00  ,7.489305496884e-01  
  6.036892826371e-07  ,9.406298795779e-01  ,2.525851876944e-01  ,8.999705823533e-01  ,8.864904091512e-01  ,1.370285522142e+00  ,4.296556425644e-01  ,1.012783002998e+00  ,7.601978153040e-01  
  6.037892833986e-07  ,9.650364160418e-01  ,2.289849834691e-01  ,8.999705432508e-01  ,8.860474554830e-01  ,1.382488751272e+00  ,4.174523352299e-01  ,1.000539947218e+00  ,7.715549637484e-01  
  6.038892841600e-07  ,9.888334771695e-01  ,2.052400514330e-01  ,8.999704990464e-01  ,8.856132809792e-01  ,1.394387237631e+00  ,4.055537604616e-01  ,9.882333066958e-01  ,7.829932552627e-01  
  6.039892849215e-07  ,1.012005895525e+00  ,1.813653912186e-01  ,8.999704497636e-01  ,8.851881591340e-01  ,1.405973397526e+00  ,3.939675020012e-01  ,9.758708547433e-01  ,7.945054635247e-01  
  6.040892856829e-07  ,1.034536681495e+00  ,1.573786119805e-01  ,8.999703954468e-01  ,8.847724012147e-01  ,1.417238736194e+00  ,3.827020546995e-01  ,9.634617072049e-01  ,8.060830952245e-01  
  6.041892864444e-07  ,1.056416393589e+00  ,1.332898233353e-01  ,8.999703361176e-01  ,8.843661816797e-01  ,1.428178532912e+00  ,3.717621393232e-01  ,9.510110933474e-01  ,8.177212700120e-01  
  6.042892872058e-07  ,1.077628742395e+00  ,1.091167578609e-01  ,8.999702718172e-01  ,8.839698023473e-01  ,1.438784643015e+00  ,3.611559006199e-01  ,9.385281812778e-01  ,8.294114234169e-01  
  6.043892879673e-07  ,1.098158175082e+00  ,8.487723873768e-02  ,8.999702026006e-01  ,8.835835554206e-01  ,1.449049290141e+00  ,3.508911150598e-01  ,9.260221747894e-01  ,8.411449360518e-01  
  6.044892887287e-07  ,1.117996090645e+00  ,6.058147854795e-02  ,8.999701284969e-01  ,8.832076033939e-01  ,1.458968173820e+00  ,3.409720831742e-01  ,9.134983426678e-01  ,8.529168641199e-01  
  6.045892894902e-07  ,1.137127693856e+00  ,3.624737084280e-02  ,8.999700495544e-01  ,8.828422258911e-01  ,1.468533896482e+00  ,3.314062026264e-01  ,9.009659113125e-01  ,8.647185404697e-01  
  6.046892902516e-07  ,1.155538963997e+00  ,1.189285179750e-02  ,8.999699658313e-01  ,8.824876906844e-01  ,1.477739447830e+00  ,3.222004838330e-01  ,8.884341165831e-01  ,8.765412647856e-01  
  6.047892910131e-07  ,1.173219747366e+00  ,-1.246840107629e-02  ,8.999698773797e-01  ,8.821441944812e-01  ,1.486579751063e+00  ,3.133600036965e-01  ,8.759099939430e-01  ,8.883783950193e-01  
  6.048892917745e-07  ,1.190161959676e+00  ,-3.682527400039e-02  ,8.999697842379e-01  ,8.818118937886e-01  ,1.495050764076e+00  ,3.048888043999e-01  ,8.633992567884e-01  ,9.002245307888e-01  
  6.049892925360e-07  ,1.206350562850e+00  ,-6.115640116522e-02  ,8.999696864846e-01  ,8.814910816616e-01  ,1.503144967910e+00  ,2.967944050595e-01  ,8.509128810790e-01  ,9.120692822442e-01  
  6.050892932974e-07  ,1.221776601082e+00  ,-8.544812674158e-02  ,8.999695841782e-01  ,8.811819359469e-01  ,1.510857884719e+00  ,2.890812836372e-01  ,8.384578725761e-01  ,9.239059993177e-01  
  6.051892940589e-07  ,1.236432997042e+00  ,-1.096893684553e-01  ,8.999694773647e-01  ,8.808845977871e-01  ,1.518185975886e+00  ,2.817529788436e-01  ,8.260399135595e-01  ,9.357292820148e-01  
  6.052892948203e-07  ,1.250308118698e+00  ,-1.338613972105e-01  ,8.999693661215e-01  ,8.805993006243e-01  ,1.525123425470e+00  ,2.748153067727e-01  ,8.136686020191e-01  ,9.475299992296e-01  
  6.053892955818e-07  ,1.263391796002e+00  ,-1.579464094428e-01  ,8.999692505325e-01  ,8.803262539704e-01  ,1.531665148533e+00  ,2.682733525316e-01  ,8.013530492490e-01  ,9.592994586918e-01  
  6.054892963432e-07  ,1.275678565059e+00  ,-1.819342683274e-01  ,8.999691306486e-01  ,8.800655723836e-01  ,1.537808413178e+00  ,2.621298481192e-01  ,7.890984382199e-01  ,9.710327065473e-01  
  6.055892971047e-07  ,1.287159189708e+00  ,-2.058072774559e-01  ,8.999690065567e-01  ,8.798174508909e-01  ,1.543548601411e+00  ,2.563894117027e-01  ,7.769138121629e-01  ,9.827210896189e-01  
  6.056892978661e-07  ,1.297826393936e+00  ,-2.295503563312e-01  ,8.999688783342e-01  ,8.795820461310e-01  ,1.548882075302e+00  ,2.510556813662e-01  ,7.648068679654e-01  ,9.943572242966e-01  
  6.057892986276e-07  ,1.307673433817e+00  ,-2.531485065677e-01  ,8.999687460662e-01  ,8.793595062228e-01  ,1.553805462975e+00  ,2.461320291576e-01  ,7.527852529390e-01  ,1.005933759507e+00  
  6.058892993890e-07  ,1.316693169556e+00  ,-2.765843568899e-01  ,8.999686098493e-01  ,8.791499929018e-01  ,1.558315194627e+00  ,2.416220250712e-01  ,7.408578144569e-01  ,1.017442171347e+00  
  6.059893001505e-07  ,1.324880708250e+00  ,-2.998447800394e-01  ,8.999684697602e-01  ,8.789536212515e-01  ,1.562408823885e+00  ,2.375281156350e-01  ,7.290312312318e-01  ,1.028876011271e+00  
  6.060893009119e-07  ,1.332232307352e+00  ,-3.229191636817e-01  ,8.999683258628e-01  ,8.787704810038e-01  ,1.566084479539e+00  ,2.338521721870e-01  ,7.173108991630e-01  ,1.040230062845e+00  
  6.061893016734e-07  ,1.338742020374e+00  ,-3.457896386261e-01  ,8.999681782658e-01  ,8.786007178049e-01  ,1.569339188453e+00  ,2.305971680785e-01  ,7.057058984919e-01  ,1.051495537118e+00  
  6.062893024348e-07  ,1.344405133933e+00  ,-3.684393770724e-01  ,8.999680270782e-01  ,8.784444553347e-01  ,1.572170594045e+00  ,2.277654601117e-01  ,6.942247667985e-01  ,1.062664143871e+00  
  6.063893031963e-07  ,1.349219318103e+00  ,-3.908588560397e-01  ,8.999678723649e-01  ,8.783017584024e-01  ,1.574577531416e+00  ,2.253582133135e-01  ,6.828723303826e-01  ,1.073731186422e+00  
  6.064893039577e-07  ,1.353180856394e+00  ,-4.130315092359e-01  ,8.999677142393e-01  ,8.781727345444e-01  ,1.576558142437e+00  ,2.233772860421e-01  ,6.716569799264e-01  ,1.084688489162e+00  
  6.065893047192e-07  ,1.356286926793e+00  ,-4.349410281255e-01  ,8.999675528176e-01  ,8.780574767902e-01  ,1.578111016214e+00  ,2.218240894210e-01  ,6.605869627274e-01  ,1.095527990853e+00  
  6.066893054806e-07  ,1.358536280414e+00  ,-4.565782043708e-01  ,8.999673881688e-01  ,8.779560326095e-01  ,1.579235528376e+00  ,2.206992479620e-01  ,6.496669304241e-01  ,1.106245134795e+00  
  6.067893062421e-07  ,1.359927099733e+00  ,-4.779270400586e-01  ,8.999672204150e-01  ,8.778684793467e-01  ,1.579930770282e+00  ,2.200036705485e-01  ,6.389049593174e-01  ,1.116831999376e+00  
  6.068893070035e-07  ,1.360458517673e+00  ,-4.989740492968e-01  ,8.999670496623e-01  ,8.777948723351e-01  ,1.580196308499e+00  ,2.197377908259e-01  ,6.283078476867e-01  ,1.127281896983e+00  
  6.069893077650e-07  ,1.360130208175e+00  ,-5.197059369029e-01  ,8.999668760181e-01  ,8.777352580250e-01  ,1.580031980106e+00  ,2.199017719303e-01  ,6.178822895736e-01  ,1.137588226476e+00  
  6.070893085264e-07  ,1.358942387178e+00  ,-5.401096067249e-01  ,8.999666995918e-01  ,8.776896739367e-01  ,1.579437893181e+00  ,2.204955060029e-01  ,6.076348705742e-01  ,1.147744477299e+00  
  6.071893092879e-07  ,1.356895812982e+00  ,-5.601721698519e-01  ,8.999665204946e-01  ,8.776581486777e-01  ,1.578414426985e+00  ,2.215186140039e-01  ,5.975720637517e-01  ,1.157744233604e+00  
  6.072893100493e-07  ,1.353992075527e+00  ,-5.798788841797e-01  ,8.999663388581e-01  ,8.776407034856e-01  ,1.576962376622e+00  ,2.229703010945e-01  ,5.877012613958e-01  ,1.167580145575e+00  
  6.073893108108e-07  ,1.350232453387e+00  ,-5.992214754579e-01  ,8.999661547593e-01  ,8.776373445312e-01  ,1.575082381453e+00  ,2.248499280659e-01  ,5.780266068023e-01  ,1.177248082260e+00  
  6.074893115722e-07  ,1.345619567392e+00  ,-6.181856188139e-01  ,8.999659683348e-01  ,8.776480766656e-01  ,1.572775752031e+00  ,2.271561846388e-01  ,5.685552672586e-01  ,1.186740886073e+00  
  6.075893123337e-07  ,1.340156914202e+00  ,-6.367573860472e-01  ,8.999657797209e-01  ,8.776728899963e-01  ,1.570044236822e+00  ,2.298873226198e-01  ,5.592941969727e-01  ,1.196051583020e+00  
  6.076893130951e-07  ,1.333847669648e+00  ,-6.549264235777e-01  ,8.999655890217e-01  ,8.777117679160e-01  ,1.566889423846e+00  ,2.330417541978e-01  ,5.502485561272e-01  ,1.205174979705e+00  
  6.077893138566e-07  ,1.326694710512e+00  ,-6.726844402545e-01  ,8.999653963262e-01  ,8.777646927791e-01  ,1.563312751582e+00  ,2.366180410702e-01  ,5.414224726519e-01  ,1.214106912906e+00  
  6.078893146180e-07  ,1.318703352867e+00  ,-6.900176023140e-01  ,8.999652017867e-01  ,8.778316280094e-01  ,1.559316878220e+00  ,2.406135253533e-01  ,5.328228268524e-01  ,1.222840429166e+00  
  6.079893153795e-07  ,1.309879612131e+00  ,-7.069131893272e-01  ,8.999650055440e-01  ,8.779125224067e-01  ,1.554904811609e+00  ,2.450251994786e-01  ,5.244559277431e-01  ,1.231369117070e+00  
  6.080893161409e-07  ,1.300228544757e+00  ,-7.233617973177e-01  ,8.999648077050e-01  ,8.780073276514e-01  ,1.550079080083e+00  ,2.498505353267e-01  ,5.163264289926e-01  ,1.239688226310e+00  
  6.081893169024e-07  ,1.289754559379e+00  ,-7.393559197481e-01  ,8.999646083626e-01  ,8.781160003108e-01  ,1.544841888052e+00  ,2.550873286730e-01  ,5.084380404368e-01  ,1.247793960185e+00  
  6.082893176638e-07  ,1.278466717091e+00  ,-7.548814449076e-01  ,8.999644076939e-01  ,8.782384470994e-01  ,1.539197766239e+00  ,2.607310491484e-01  ,5.007977246456e-01  ,1.255679169553e+00  
  6.083893184253e-07  ,1.266369868931e+00  ,-7.699318673330e-01  ,8.999642057835e-01  ,8.783746153117e-01  ,1.533149140249e+00  ,2.667792713179e-01  ,4.934086816452e-01  ,1.263340548978e+00  
  6.084893191867e-07  ,1.253472862118e+00  ,-7.844960039129e-01  ,8.999640027801e-01  ,8.785244070161e-01  ,1.526700433839e+00  ,2.732275717214e-01  ,4.862764050596e-01  ,1.270772408973e+00  
  6.085893199482e-07  ,1.239785306157e+00  ,-7.985631821117e-01  ,8.999637988320e-01  ,8.786877100835e-01  ,1.519856451911e+00  ,2.800711457534e-01  ,4.794061190276e-01  ,1.277969301139e+00  
  6.086893207096e-07  ,1.225313026237e+00  ,-8.121275126432e-01  ,8.999635940248e-01  ,8.788644547854e-01  ,1.512620107143e+00  ,2.873070809063e-01  ,4.728006984637e-01  ,1.284928211107e+00  
  6.087893214711e-07  ,1.210066588032e+00  ,-8.251789022844e-01  ,8.999633885123e-01  ,8.790545134193e-01  ,1.504996682528e+00  ,2.949300944962e-01  ,4.664650622771e-01  ,1.291643964561e+00  
  6.088893222325e-07  ,1.194055693579e+00  ,-8.377091064988e-01  ,8.999631824267e-01  ,8.792577657361e-01  ,1.496991029216e+00  ,3.029353356374e-01  ,4.604032124867e-01  ,1.298112318986e+00  
  6.089893229940e-07  ,1.177290495644e+00  ,-8.497102099463e-01  ,8.999629758922e-01  ,8.794740829366e-01  ,1.488608223714e+00  ,3.113177280703e-01  ,4.546189779635e-01  ,1.304329187910e+00  
  6.090893237554e-07  ,1.159783383949e+00  ,-8.611734339769e-01  ,8.999627690589e-01  ,8.797033034720e-01  ,1.479854461033e+00  ,3.200710770844e-01  ,4.491165864835e-01  ,1.310290020460e+00  
  6.091893245169e-07  ,1.141541774538e+00  ,-8.720939887141e-01  ,8.999625620171e-01  ,8.799453296922e-01  ,1.470733449286e+00  ,3.291916747480e-01  ,4.438983353351e-01  ,1.315992324049e+00  
  6.092893252783e-07  ,1.122579014209e+00  ,-8.824637214358e-01  ,8.999623549226e-01  ,8.801999854703e-01  ,1.461251862027e+00  ,3.386728478182e-01  ,4.389681247524e-01  ,1.321431846188e+00  
  6.093893260398e-07  ,1.102909165291e+00  ,-8.922750583390e-01  ,8.999621479251e-01  ,8.804670815710e-01  ,1.451416730571e+00  ,3.485075652793e-01  ,4.343295524015e-01  ,1.326604610740e+00  
  6.094893268012e-07  ,1.082540568901e+00  ,-9.015239067160e-01  ,8.999619411108e-01  ,8.807465046286e-01  ,1.441232225561e+00  ,3.586916566603e-01  ,4.299845512706e-01  ,1.331508457987e+00  
  6.095893275627e-07  ,1.061488171723e+00  ,-9.102033420880e-01  ,8.999617346353e-01  ,8.810380511034e-01  ,1.430705820497e+00  ,3.692176487738e-01  ,4.259363800594e-01  ,1.336139722147e+00  
  6.096893283241e-07  ,1.039765370027e+00  ,-9.183078816886e-01  ,8.999615286338e-01  ,8.813415368598e-01  ,1.419844213647e+00  ,3.800788436202e-01  ,4.221875960155e-01  ,1.340495477704e+00  
  6.097893290855e-07  ,1.017385941166e+00  ,-9.258324059755e-01  ,8.999613232313e-01  ,8.816567701149e-01  ,1.408654293814e+00  ,3.912683526484e-01  ,4.187405671272e-01  ,1.344572973103e+00  
  6.098893298470e-07  ,9.943640579675e-01  ,-9.327721618183e-01  ,8.999611185585e-01  ,8.819835513479e-01  ,1.397143147542e+00  ,4.027790895747e-01  ,4.155974704387e-01  ,1.348369632257e+00  
  6.099893306084e-07  ,9.707166913907e-01  ,-9.391221072112e-01  ,8.999609147630e-01  ,8.823216376197e-01  ,1.385319260458e+00  ,4.146025690677e-01  ,4.127605840142e-01  ,1.351882691225e+00  
  6.100893313699e-07  ,9.464571038183e-01  ,-9.448787873400e-01  ,8.999607119522e-01  ,8.826708365709e-01  ,1.373189263861e+00  ,4.267321600430e-01  ,4.102314429009e-01  ,1.355110230241e+00  
  6.101893321313e-07  ,9.215963699715e-01  ,-9.500395724372e-01  ,8.999605102238e-01  ,8.830309887150e-01  ,1.360758695210e+00  ,4.391623252380e-01  ,4.080112024964e-01  ,1.358050774934e+00  
  6.102893328928e-07  ,8.961562395514e-01  ,-9.545998275360e-01  ,8.999603097603e-01  ,8.834017798800e-01  ,1.348038429536e+00  ,4.518821899846e-01  ,4.061018661120e-01  ,1.360701693648e+00  
  6.103893336542e-07  ,8.701510836899e-01  ,-9.585571045953e-01  ,8.999601106692e-01  ,8.837829999975e-01  ,1.335035652514e+00  ,4.648845688243e-01  ,4.045044476998e-01  ,1.363061552295e+00  
  6.104893344157e-07  ,8.435928343042e-01  ,-9.619095947235e-01  ,8.999599130444e-01  ,8.841744753652e-01  ,1.321756330196e+00  ,4.781634958923e-01  ,4.032196780034e-01  ,1.365129272727e+00  
  6.105893351771e-07  ,8.165048048429e-01  ,-9.646542477408e-01  ,8.999597170648e-01  ,8.845758648052e-01  ,1.308212119486e+00  ,4.917073146433e-01  ,4.022487409348e-01  ,1.366902988676e+00  
  6.106893359386e-07  ,7.889022815517e-01  ,-9.667896366234e-01  ,8.999595228360e-01  ,8.849869412252e-01  ,1.294410663612e+00  ,5.055083820602e-01  ,4.015921229135e-01  ,1.368381759537e+00  
  6.107893367000e-07  ,7.607979258354e-01  ,-9.683147837995e-01  ,8.999593304483e-01  ,8.854075170897e-01  ,1.280358293366e+00  ,5.195603675306e-01  ,4.012501251900e-01  ,1.369564908989e+00  
  6.108893374615e-07  ,7.322134859635e-01  ,-9.692283265577e-01  ,8.999591400569e-01  ,8.858372702465e-01  ,1.266065883039e+00  ,5.338523970752e-01  ,4.012231069677e-01  ,1.370451433525e+00  
  6.109893382229e-07  ,7.031701716221e-01  ,-9.695296667682e-01  ,8.999589517954e-01  ,8.862758820786e-01  ,1.251544037607e+00  ,5.483738659844e-01  ,4.015110486945e-01  ,1.371040715463e+00  
  6.110893389844e-07  ,6.736802715522e-01  ,-9.692187203197e-01  ,8.999587657394e-01  ,8.867231668260e-01  ,1.236798901515e+00  ,5.631186299633e-01  ,4.021138066662e-01  ,1.371332526986e+00  
  6.111893397458e-07  ,6.437655360946e-01  ,-9.682955977970e-01  ,8.999585820319e-01  ,8.871787959959e-01  ,1.221841350079e+00  ,5.780758139846e-01  ,4.030309970974e-01  ,1.371326594894e+00  
  6.112893405073e-07  ,6.134480611032e-01  ,-9.667610541006e-01  ,8.999584008082e-01  ,8.876424327719e-01  ,1.206682431360e+00  ,5.932343702566e-01  ,4.042619057216e-01  ,1.371022959822e+00  
  6.113893412687e-07  ,5.827406463734e-01  ,-9.646157781056e-01  ,8.999582221394e-01  ,8.881138814568e-01  ,1.191328545326e+00  ,6.085878989527e-01  ,4.058059924040e-01  ,1.370421770510e+00  
  6.114893420302e-07  ,5.516659281483e-01  ,-9.618612324302e-01  ,8.999580461605e-01  ,8.885927963855e-01  ,1.175791010235e+00  ,6.241250820864e-01  ,4.076621801703e-01  ,1.369523412601e+00  
  6.115893427916e-07  ,5.202468479195e-01  ,-9.584995213267e-01  ,8.999578730016e-01  ,8.890788240495e-01  ,1.160081296961e+00  ,6.398344490418e-01  ,4.098290633862e-01  ,1.368328584713e+00  
  6.116893435531e-07  ,4.885009702160e-01  ,-9.545326456173e-01  ,8.999577027495e-01  ,8.895716903975e-01  ,1.144208187857e+00  ,6.557072176414e-01  ,4.123053675889e-01  ,1.366838013206e+00  
  6.117893443145e-07  ,4.564427944154e-01  ,-9.499624113458e-01  ,8.999575354881e-01  ,8.900711706519e-01  ,1.128178932696e+00  ,6.717361382804e-01  ,4.150899649790e-01  ,1.365052376325e+00  
  6.118893450760e-07  ,4.240971327797e-01  ,-9.447921630307e-01  ,8.999573713613e-01  ,8.905768811054e-01  ,1.112005937751e+00  ,6.879088049715e-01  ,4.181807995901e-01  ,1.362972962621e+00  
  6.119893458374e-07  ,3.914846232607e-01  ,-9.390251666674e-01  ,8.999572104699e-01  ,8.910885019107e-01  ,1.095699522100e+00  ,7.042148988396e-01  ,4.215759185770e-01  ,1.360601085244e+00  
  6.120893465989e-07  ,3.586259609329e-01  ,-9.326650652430e-01  ,8.999570529042e-01  ,8.916057094992e-01  ,1.079270033371e+00  ,7.206440724377e-01  ,4.252731768777e-01  ,1.357938242121e+00  
  6.121893473603e-07  ,3.255453040980e-01  ,-9.257166183152e-01  ,8.999568987842e-01  ,8.921281219784e-01  ,1.062729550833e+00  ,7.371842467352e-01  ,4.292698128208e-01  ,1.354986431136e+00  
  6.122893481218e-07  ,2.922610947520e-01  ,-9.181838371527e-01  ,8.999567481893e-01  ,8.926554451807e-01  ,1.046087295565e+00  ,7.538262008133e-01  ,4.335635266044e-01  ,1.351747363757e+00  
  6.123893488832e-07  ,2.587934514243e-01  ,-9.100713578641e-01  ,8.999566012076e-01  ,8.931873578737e-01  ,1.029353326920e+00  ,7.705598754955e-01  ,4.381516789416e-01  ,1.348223036806e+00  
  6.124893496447e-07  ,2.251631816047e-01  ,-9.013842647310e-01  ,8.999564579317e-01  ,8.937235277922e-01  ,1.012538048734e+00  ,7.873748671294e-01  ,4.430313954267e-01  ,1.344415660158e+00  
  6.125893504061e-07  ,1.913914301455e-01  ,-8.921280312030e-01  ,8.999563184529e-01  ,8.942636173170e-01  ,9.956520335257e-01  ,8.042606033802e-01  ,4.481996017155e-01  ,1.340327632919e+00  
  6.126893511676e-07  ,1.574943297784e-01  ,-8.823069938627e-01  ,8.999561828458e-01  ,8.948073711281e-01  ,9.787033477349e-01  ,8.212090179566e-01  ,4.536538741968e-01  ,1.335960868059e+00  
  6.127893519290e-07  ,1.234989490150e-01  ,-8.719286798286e-01  ,8.999560512319e-01  ,8.953543618643e-01  ,9.617055257394e-01  ,8.382065767244e-01  ,4.593900219500e-01  ,1.331318701779e+00  
  6.128893526905e-07  ,8.942703838446e-02  ,-8.609996453651e-01  ,8.999559236946e-01  ,8.959042446378e-01  ,9.446694428868e-01  ,8.552424045024e-01  ,4.654044219553e-01  ,1.326404067320e+00  
  6.129893534519e-07  ,5.530020097662e-02  ,-8.495267949262e-01  ,8.999558003049e-01  ,8.964566727776e-01  ,9.276059007932e-01  ,8.723056998166e-01  ,4.716932753145e-01  ,1.321220070241e+00  
  6.130893542134e-07  ,2.114347199258e-02  ,-8.375186502336e-01  ,8.999556811501e-01  ,8.970112390077e-01  ,9.105274171464e-01  ,8.893839451538e-01  ,4.782519138909e-01  ,1.315770564124e+00  
  6.131893549748e-07  ,-1.302416678863e-02  ,-8.249820534546e-01  ,8.999555662857e-01  ,8.975676309255e-01  ,8.934434828914e-01  ,9.064676496800e-01  ,4.850766041982e-01  ,1.310058657653e+00  
  6.132893557363e-07  ,-4.718714930969e-02  ,-8.119227205795e-01  ,8.999554557639e-01  ,8.981255939508e-01  ,8.763618811091e-01  ,9.235490304188e-01  ,4.921642336611e-01  ,1.304086954241e+00  
  6.133893564977e-07  ,-8.131900035565e-02  ,-7.983505735154e-01  ,8.999553496791e-01  ,8.986846964327e-01  ,8.592958495013e-01  ,9.406148498570e-01  ,4.995094096750e-01  ,1.297859983190e+00  
  6.134893572592e-07  ,-1.153979910627e-01  ,-7.842741846775e-01  ,8.999552481018e-01  ,8.992445843683e-01  ,8.422562525705e-01  ,9.576542436332e-01  ,5.071074920296e-01  ,1.291381676707e+00  
  6.135893580206e-07  ,-1.493990857816e-01  ,-7.697039877877e-01  ,8.999551510977e-01  ,8.998048456094e-01  ,8.252556082069e-01  ,9.746546939885e-01  ,5.149528517156e-01  ,1.284656839503e+00  
  6.136893587821e-07  ,-1.833080004048e-01  ,-7.546461533475e-01  ,8.999550587165e-01  ,9.003652451736e-01  ,8.083010585141e-01  ,9.916090589189e-01  ,5.230421684999e-01  ,1.277688321847e+00  
  6.137893595435e-07  ,-2.170997006269e-01  ,-7.391116842408e-01  ,8.999549710375e-01  ,9.009253720558e-01  ,7.914051207240e-01  ,1.008504821351e+00  ,5.313695299354e-01  ,1.270481214176e+00  
  6.138893603050e-07  ,-2.507527683295e-01  ,-7.231103943274e-01  ,8.999548881066e-01  ,9.014848738663e-01  ,7.745785039419e-01  ,1.025331272271e+00  ,5.399296767026e-01  ,1.263040071030e+00  
  6.139893610664e-07  ,-2.842425362895e-01  ,-7.066541327619e-01  ,8.999548099686e-01  ,9.020433384745e-01  ,7.578335418238e-01  ,1.042076078113e+00  ,5.487162720936e-01  ,1.255370404855e+00  
  6.140893618279e-07  ,-3.175549533446e-01  ,-6.897498617332e-01  ,8.999547366599e-01  ,9.026005301182e-01  ,7.411772599875e-01  ,1.058732213332e+00  ,5.577255992516e-01  ,1.247475460985e+00  
  6.141893625893e-07  ,-3.506654250860e-01  ,-6.724099519543e-01  ,8.999546682439e-01  ,9.031560365202e-01  ,7.246219557009e-01  ,1.075287380787e+00  ,5.669510605431e-01  ,1.239361012497e+00  
  6.142893633508e-07  ,-3.835529719841e-01  ,-6.546453563348e-01  ,8.999546047677e-01  ,9.037095053429e-01  ,7.081781187757e-01  ,1.091731090760e+00  ,5.763868271755e-01  ,1.231032183510e+00  
  6.143893641122e-07  ,-4.161935024839e-01  ,-6.364692169988e-01  ,8.999545462675e-01  ,9.042605280083e-01  ,6.918577950255e-01  ,1.108051297509e+00  ,5.860259195089e-01  ,1.222495136508e+00  
  6.144893648737e-07  ,-4.485689247260e-01  ,-6.178918156773e-01  ,8.999544927707e-01  ,9.048087960054e-01  ,6.756700304076e-01  ,1.124238955134e+00  ,5.958628881667e-01  ,1.213754703844e+00  
  6.145893656351e-07  ,-4.806644935282e-01  ,-5.989216251762e-01  ,8.999544443064e-01  ,9.053540601081e-01  ,6.596221975423e-01  ,1.140286691070e+00  ,6.058932475200e-01  ,1.204814872696e+00  
  6.146893663966e-07  ,-5.124520219844e-01  ,-5.795752144954e-01  ,8.999544009223e-01  ,9.058958438399e-01  ,6.437283899301e-01  ,1.156180411915e+00  ,6.161082365922e-01  ,1.195683451088e+00  
  6.147893671580e-07  ,-5.439180929005e-01  ,-5.598607577569e-01  ,8.999543626373e-01  ,9.064339203580e-01  ,6.279953161870e-01  ,1.171913409088e+00  ,6.265035414795e-01  ,1.186364299236e+00  
  6.148893679195e-07  ,-5.750393465793e-01  ,-5.397927128523e-01  ,8.999543294810e-01  ,9.069678934178e-01  ,6.124346561914e-01  ,1.187474002771e+00  ,6.370715369916e-01  ,1.176864249844e+00  
  6.149893686809e-07  ,-6.057929376328e-01  ,-5.193859112888e-01  ,8.999543014743e-01  ,9.074973690423e-01  ,5.970578326579e-01  ,1.202850770291e+00  ,6.478044133979e-01  ,1.167190324687e+00  
  6.150893694424e-07  ,-6.361659751286e-01  ,-4.986489707509e-01  ,8.999542786282e-01  ,9.080221236181e-01  ,5.818712910639e-01  ,1.218037266193e+00  ,6.586976382427e-01  ,1.157346608994e+00  
  6.151893702038e-07  ,-6.661360052462e-01  ,-4.775971093962e-01  ,8.999542609642e-01  ,9.085417680805e-01  ,5.668862583410e-01  ,1.233022263587e+00  ,6.697432133824e-01  ,1.147340322779e+00  
  6.152893709653e-07  ,-6.956840706009e-01  ,-4.562436255946e-01  ,8.999542484951e-01  ,9.090559736779e-01  ,5.521122131946e-01  ,1.247796283796e+00  ,6.809341608806e-01  ,1.137177786475e+00  
  6.153893717267e-07  ,-7.247885873019e-01  ,-4.346042915164e-01  ,8.999542412145e-01  ,9.095643627176e-01  ,5.375599475635e-01  ,1.262348534865e+00  ,6.922622169594e-01  ,1.126866508476e+00  
  6.154893724882e-07  ,-7.534373898465e-01  ,-4.126882401668e-01  ,8.999542391274e-01  ,9.100667222307e-01  ,5.232355442041e-01  ,1.276672934051e+00  ,7.037226021473e-01  ,1.116410842314e+00  
  6.155893732496e-07  ,-7.816093168128e-01  ,-3.905115689017e-01  ,8.999542422452e-01  ,9.105626823350e-01  ,5.091495838388e-01  ,1.290758900652e+00  ,7.153068978841e-01  ,1.105818466786e+00  
