  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  1.193509144583e-08  ,1.547628214807e+00  ,4.674645644752e-04  ,8.999680579040e-01  ,8.986453294475e-01  ,1.673782165308e+00  ,1.261539505003e-01  ,8.988790617297e-01  ,8.984115971652e-01  
  1.203509220728e-08  ,1.550513745696e+00  ,4.624483674510e-04  ,8.999680449612e-01  ,8.986233254122e-01  ,1.675224917809e+00  ,1.247111721133e-01  ,8.988545495959e-01  ,8.983921012284e-01  
  1.213509296872e-08  ,1.553154584161e+00  ,4.559542371247e-04  ,8.999680311903e-01  ,8.986013654990e-01  ,1.676545323271e+00  ,1.233907391096e-01  ,8.988293426175e-01  ,8.983733883804e-01  
  1.223509373017e-08  ,1.555550121170e+00  ,4.481360194869e-04  ,8.999680166390e-01  ,8.985795796481e-01  ,1.677743077224e+00  ,1.221929560541e-01  ,8.988036476578e-01  ,8.983555116384e-01  
  1.233509449162e-08  ,1.557700032152e+00  ,4.391226835703e-04  ,8.999680013316e-01  ,8.985579598077e-01  ,1.678818017408e+00  ,1.211179852556e-01  ,8.987775211495e-01  ,8.983383984659e-01  
  1.243509525307e-08  ,1.559603996596e+00  ,4.290638040966e-04  ,8.999679852897e-01  ,8.985364647468e-01  ,1.679769983588e+00  ,1.201659869916e-01  ,8.987509966489e-01  ,8.983219328448e-01  
  1.253509601452e-08  ,1.561261720662e+00  ,4.181224889342e-04  ,8.999679685319e-01  ,8.985150425044e-01  ,1.680598828863e+00  ,1.193371082008e-01  ,8.987241037488e-01  ,8.983059812599e-01  
  1.263509677597e-08  ,1.562672944932e+00  ,4.064718758136e-04  ,8.999679510745e-01  ,8.984936598172e-01  ,1.681304423540e+00  ,1.186314786085e-01  ,8.986968957551e-01  ,8.982904238793e-01  
  1.273509753742e-08  ,1.563837447194e+00  ,3.942922619381e-04  ,8.999679329333e-01  ,8.984723260178e-01  ,1.681886656530e+00  ,1.180492093365e-01  ,8.986694721488e-01  ,8.982751798868e-01  
  1.283509829887e-08  ,1.564755043528e+00  ,3.817674643676e-04  ,8.999679141251e-01  ,8.984511035307e-01  ,1.682345435889e+00  ,1.175903923612e-01  ,8.986419872629e-01  ,8.982602197986e-01  
  1.293509906032e-08  ,1.565425588776e+00  ,3.690798175527e-04  ,8.999678946680e-01  ,8.984301022796e-01  ,1.682680689056e+00  ,1.172551002801e-01  ,8.986146421884e-01  ,8.982455623708e-01  
  1.303509982177e-08  ,1.565848976758e+00  ,3.564038606987e-04  ,8.999678745809e-01  ,8.984094604057e-01  ,1.682892362960e+00  ,1.170433862018e-01  ,8.985876623361e-01  ,8.982312584754e-01  
  1.313510058322e-08  ,1.566025140383e+00  ,3.438992928799e-04  ,8.999678538825e-01  ,8.983893175794e-01  ,1.682980424074e+00  ,1.169552836910e-01  ,8.985612672259e-01  ,8.982173679330e-01  
  1.323510134467e-08  ,1.565954051693e+00  ,3.317040936313e-04  ,8.999678325892e-01  ,8.983697889353e-01  ,1.682944858436e+00  ,1.169908067425e-01  ,8.985356409821e-01  ,8.982039368885e-01  
  1.333510210612e-08  ,1.565635721885e+00  ,3.199287584100e-04  ,8.999678107135e-01  ,8.983509469723e-01  ,1.682785671656e+00  ,1.171499497712e-01  ,8.985109113515e-01  ,8.981909825931e-01  
  1.343510286757e-08  ,1.565070201302e+00  ,3.086523901020e-04  ,8.999677882629e-01  ,8.983328159912e-01  ,1.682502888914e+00  ,1.174326876118e-01  ,8.984871421862e-01  ,8.981784897961e-01  
  1.353510362902e-08  ,1.564257579429e+00  ,2.979209999387e-04  ,8.999677652394e-01  ,8.983153797390e-01  ,1.682096554954e+00  ,1.178389755249e-01  ,8.984643402389e-01  ,8.981664192390e-01  
  1.363510439046e-08  ,1.563197984865e+00  ,2.877479274863e-04  ,8.999677416399e-01  ,8.982985990921e-01  ,1.681566734072e+00  ,1.183687492076e-01  ,8.984424730558e-01  ,8.981547251283e-01  
  1.373510515191e-08  ,1.561891585299e+00  ,2.781159173381e-04  ,8.999677174576e-01  ,8.982824339466e-01  ,1.680913510107e+00  ,1.190219248082e-01  ,8.984214919053e-01  ,8.981433759879e-01  
  1.383510591336e-08  ,1.560338587479e+00  ,2.689801841401e-04  ,8.999676926829e-01  ,8.982668626811e-01  ,1.680136986422e+00  ,1.197983989435e-01  ,8.984013527732e-01  ,8.981323725890e-01  
  1.393510667481e-08  ,1.558539237174e+00  ,2.602717953016e-04  ,8.999676673053e-01  ,8.982518937218e-01  ,1.679237285892e+00  ,1.206980487182e-01  ,8.983820296195e-01  ,8.981217578242e-01  
  1.403510743626e-08  ,1.556493819134e+00  ,2.519008770707e-04  ,8.999676413138e-01  ,8.982375664042e-01  ,1.678214550881e+00  ,1.217207317467e-01  ,8.983635168427e-01  ,8.981116159656e-01  
  1.413510819771e-08  ,1.554202657041e+00  ,2.437594301189e-04  ,8.999676146974e-01  ,8.982239416192e-01  ,1.677068943218e+00  ,1.228662861769e-01  ,8.983458213343e-01  ,8.981020619042e-01  
  1.423510895916e-08  ,1.551666113456e+00  ,2.357238282873e-04  ,8.999675874442e-01  ,8.982110856595e-01  ,1.675800644172e+00  ,1.241345307161e-01  ,8.983289475737e-01  ,8.980932237454e-01  
  1.433510972061e-08  ,1.548884488355e+00  ,2.276927915109e-04  ,8.999675595450e-01  ,8.981990424457e-01  ,1.674409803723e+00  ,1.255253153673e-01  ,8.983128888415e-01  ,8.980851960499e-01  
  1.443511048206e-08  ,1.545858394593e+00  ,2.194617820640e-04  ,8.999675309792e-01  ,8.981878631011e-01  ,1.672896728276e+00  ,1.270383336825e-01  ,8.982975939921e-01  ,8.980781322100e-01  
  1.453511124351e-08  ,1.542588268164e+00  ,2.108905222591e-04  ,8.999675017292e-01  ,8.981775331309e-01  ,1.671261635811e+00  ,1.286733676474e-01  ,8.982829783920e-01  ,8.980720878698e-01  
  1.463511200496e-08  ,1.539074610035e+00  ,2.018260989018e-04  ,8.999674717737e-01  ,8.981680112515e-01  ,1.669504776791e+00  ,1.304301667561e-01  ,8.982689243010e-01  ,8.980670982021e-01  
  1.473511276641e-08  ,1.535317968739e+00  ,1.921141339533e-04  ,8.999674410882e-01  ,8.981592375085e-01  ,1.667626425458e+00  ,1.323084567185e-01  ,8.982552945755e-01  ,8.980631804416e-01  
  1.483511352786e-08  ,1.531318934979e+00  ,1.816057151685e-04  ,8.999674096461e-01  ,8.981511474960e-01  ,1.665626877136e+00  ,1.343079421567e-01  ,8.982419503536e-01  ,8.980603446384e-01  
  1.493511428931e-08  ,1.527078139673e+00  ,1.701626442930e-04  ,8.999673774203e-01  ,8.981436868254e-01  ,1.663506447257e+00  ,1.364283075835e-01  ,8.982287681476e-01  ,8.980586055033e-01  
  1.503511505076e-08  ,1.522596253021e+00  ,1.576615352115e-04  ,8.999673443841e-01  ,8.981368212344e-01  ,1.661265470894e+00  ,1.386692178739e-01  ,8.982156520020e-01  ,8.980579904668e-01  
  1.513511581220e-08  ,1.517873983922e+00  ,1.439967599545e-04  ,8.999673105126e-01  ,8.981305396099e-01  ,1.658904302474e+00  ,1.410303185513e-01  ,8.982025379899e-01  ,8.980585412299e-01  
  1.523511657365e-08  ,1.512912079597e+00  ,1.290822155542e-04  ,8.999672757827e-01  ,8.981248495418e-01  ,1.656423315581e+00  ,1.435112359840e-01  ,8.981893906496e-01  ,8.980603084341e-01  
  1.533511733510e-08  ,1.507711325299e+00  ,1.128520081389e-04  ,8.999672401736e-01  ,8.981197672558e-01  ,1.653822902823e+00  ,1.461115775242e-01  ,8.981761932598e-01  ,8.980633412517e-01  
  1.543511809655e-08  ,1.502272544105e+00  ,9.526027217999e-05  ,8.999672036665e-01  ,8.981153052916e-01  ,1.651103475719e+00  ,1.488309316140e-01  ,8.981629354277e-01  ,8.980676751555e-01  
  1.553511885800e-08  ,1.496596596744e+00  ,7.628039883145e-05  ,8.999671662436e-01  ,8.981114617237e-01  ,1.648265464616e+00  ,1.516688678715e-01  ,8.981496019231e-01  ,8.980733215243e-01  
  1.563511961945e-08  ,1.490684381441e+00  ,5.590392303212e-05  ,8.999671278884e-01  ,8.981082140091e-01  ,1.645309318609e+00  ,1.546249371678e-01  ,8.981361659707e-01  ,8.980802620476e-01  
  1.573512038090e-08  ,1.484536833769e+00  ,3.413923135498e-05  ,8.999670885848e-01  ,8.981055189956e-01  ,1.642235505470e+00  ,1.576986717000e-01  ,8.981225886112e-01  ,8.980884493799e-01  
  1.583512114235e-08  ,1.478154926507e+00  ,1.101013714810e-05  ,8.999670483179e-01  ,8.981033187280e-01  ,1.639044511571e+00  ,1.608895850646e-01  ,8.981088237966e-01  ,8.980978136594e-01  
  1.593512190380e-08  ,1.471539669483e+00  ,-1.344573194439e-05  ,8.999670070742e-01  ,8.981015500356e-01  ,1.635736841815e+00  ,1.641971723329e-01  ,8.980948271697e-01  ,8.981082729016e-01  
  1.603512266525e-08  ,1.464692109427e+00  ,-3.917884309379e-05  ,8.999669648428e-01  ,8.981001549135e-01  ,1.632313019556e+00  ,1.676209101295e-01  ,8.980805654920e-01  ,8.981197443350e-01  
  1.613512342670e-08  ,1.457613329806e+00  ,-6.613006516798e-05  ,8.999669216157e-01  ,8.980990886775e-01  ,1.628773586519e+00  ,1.711602567129e-01  ,8.980660236449e-01  ,8.981321537101e-01  
  1.623512418815e-08  ,1.450304450658e+00  ,-9.423341108472e-05  ,8.999668773891e-01  ,8.980983237137e-01  ,1.625119102718e+00  ,1.748146520601e-01  ,8.980512070082e-01  ,8.981454404193e-01  
  1.633512494960e-08  ,1.442766628420e+00  ,-1.234191581359e-04  ,8.999668321633e-01  ,8.980978480635e-01  ,1.621350146373e+00  ,1.785835179532e-01  ,8.980361384844e-01  ,8.981595576425e-01  
  1.643512571105e-08  ,1.435001055747e+00  ,-1.536171946369e-04  ,8.999667859428e-01  ,8.980976596402e-01  ,1.617467313816e+00  ,1.824662580693e-01  ,8.980208510429e-01  ,8.981744682375e-01  
  1.653512647250e-08  ,1.427008961328e+00  ,-1.847603779284e-04  ,8.999667387365e-01  ,8.980977580948e-01  ,1.613471219400e+00  ,1.864622580727e-01  ,8.980053779059e-01  ,8.981901382838e-01  
  1.663512723394e-08  ,1.418791609692e+00  ,-2.167876741624e-04  ,8.999666905563e-01  ,8.980981368985e-01  ,1.609362495402e+00  ,1.905708857104e-01  ,8.979897430614e-01  ,8.982065307355e-01  
  1.673512799539e-08  ,1.410350301013e+00  ,-2.496468864557e-04  ,8.999666414173e-01  ,8.980987779759e-01  ,1.605141791924e+00  ,1.947914909110e-01  ,8.979739545327e-01  ,8.982236014191e-01  
  1.683512875684e-08  ,1.401686370903e+00  ,-2.832968517100e-04  ,8.999665913369e-01  ,8.980996503270e-01  ,1.600809776788e+00  ,1.991234058855e-01  ,8.979580019011e-01  ,8.982412987528e-01  
  1.693512951829e-08  ,1.392801190204e+00  ,-3.177090738240e-04  ,8.999665403349e-01  ,8.981007128165e-01  ,1.596367135437e+00  ,2.035659452327e-01  ,8.979418582796e-01  ,8.982595673534e-01  
  1.703513027974e-08  ,1.383696164774e+00  ,-3.528688365100e-04  ,8.999664884333e-01  ,8.981019200882e-01  ,1.591814570820e+00  ,2.081184060465e-01  ,8.979254856700e-01  ,8.982783545065e-01  
  1.713513104119e-08  ,1.374372735260e+00  ,-3.887758831387e-04  ,8.999664356564e-01  ,8.981032297129e-01  ,1.587152803286e+00  ,2.127800680266e-01  ,8.979088417713e-01  ,8.982976176545e-01  
  1.723513180264e-08  ,1.364832376878e+00  ,-4.254447563986e-04  ,8.999663820315e-01  ,8.981046084426e-01  ,1.582382570471e+00  ,2.175501935925e-01  ,8.978918860644e-01  ,8.983173308208e-01  
  1.733513256409e-08  ,1.355076599179e+00  ,-4.629048619926e-04  ,8.999663275887e-01  ,8.981060358413e-01  ,1.577504627178e+00  ,2.224280279989e-01  ,8.978745834103e-01  ,8.983374882723e-01  
  1.743513332554e-08  ,1.345106945811e+00  ,-5.012002734843e-04  ,8.999662723608e-01  ,8.981075044412e-01  ,1.572519745266e+00  ,2.274127994553e-01  ,8.978569043045e-01  ,8.983581045780e-01  
  1.753513408699e-08  ,1.334924994275e+00  ,-5.403892499449e-04  ,8.999662163838e-01  ,8.981090166436e-01  ,1.567428713521e+00  ,2.325037192462e-01  ,8.978388220186e-01  ,8.983792112686e-01  
  1.763513484844e-08  ,1.324532355679e+00  ,-5.805434127928e-04  ,8.999661596953e-01  ,8.981105795179e-01  ,1.562232337535e+00  ,2.376999818559e-01  ,8.978203078115e-01  ,8.984008512243e-01  
  1.773513560989e-08  ,1.313930674482e+00  ,-6.217465333790e-04  ,8.999661023348e-01  ,8.981121991939e-01  ,1.556931439576e+00  ,2.430007650938e-01  ,8.978013259272e-01  ,8.984230724606e-01  
  1.783513637134e-08  ,1.303121628236e+00  ,-6.640929176226e-04  ,8.999660443427e-01  ,8.981138765496e-01  ,1.551526858461e+00  ,2.484052302244e-01  ,8.977818300908e-01  ,8.984459230084e-01  
  1.793513713279e-08  ,1.292106927322e+00  ,-7.076854276911e-04  ,8.999659857594e-01  ,8.981156054075e-01  ,1.546019449420e+00  ,2.539125220984e-01  ,8.977617626937e-01  ,8.984694481214e-01  
  1.803513789424e-08  ,1.280888314675e+00  ,-7.526332370992e-04  ,8.999659266252e-01  ,8.981173736359e-01  ,1.540410083963e+00  ,2.595217692876e-01  ,8.977410570174e-01  ,8.984936902545e-01  
  1.813513865568e-08  ,1.269467565516e+00  ,-7.990494574677e-04  ,8.999658669800e-01  ,8.981191666680e-01  ,1.534699649738e+00  ,2.652320842222e-01  ,8.977196419393e-01  ,8.985186913967e-01  
  1.823513941713e-08  ,1.257846487064e+00  ,-8.470487898058e-04  ,8.999658068628e-01  ,8.981209722728e-01  ,1.528889050395e+00  ,2.710425633308e-01  ,8.976974478779e-01  ,8.985444966677e-01  
  1.833514017858e-08  ,1.246026918257e+00  ,-8.967453369308e-04  ,8.999657463120e-01  ,8.981227851068e-01  ,1.522979205440e+00  ,2.769522871835e-01  ,8.976744124383e-01  ,8.985711577752e-01  
  1.843514094003e-08  ,1.234010729457e+00  ,-9.482506722708e-04  ,8.999656853655e-01  ,8.981246097256e-01  ,1.516971050094e+00  ,2.829603206368e-01  ,8.976504843895e-01  ,8.985987350617e-01  
  1.853514170148e-08  ,1.221799822158e+00  ,-1.001672206648e-03  ,8.999656240603e-01  ,8.981264612617e-01  ,1.510865535139e+00  ,2.890657129812e-01  ,8.976256251584e-01  ,8.986272973651e-01  
  1.863514246293e-08  ,1.209396128682e+00  ,-1.057111844642e-03  ,8.999655624325e-01  ,8.981283637013e-01  ,1.504663626774e+00  ,2.952674980914e-01  ,8.975998077790e-01  ,8.986569196236e-01  
  1.873514322438e-08  ,1.196801611877e+00  ,-1.114664889742e-03  ,8.999655005169e-01  ,8.981303463955e-01  ,1.498366306455e+00  ,3.015646945786e-01  ,8.975730139506e-01  ,8.986876788403e-01  
  1.883514398583e-08  ,1.184018264803e+00  ,-1.174419150036e-03  ,8.999654383466e-01  ,8.981324399115e-01  ,1.491974570748e+00  ,3.079563059452e-01  ,8.975452303365e-01  ,8.987196494865e-01  
  1.893514474728e-08  ,1.171048110421e+00  ,-1.236454212932e-03  ,8.999653759525e-01  ,8.981346724495e-01  ,1.485489431163e+00  ,3.144413207421e-01  ,8.975164453430e-01  ,8.987528995559e-01  
  1.903514550873e-08  ,1.157893201268e+00  ,-1.300840890205e-03  ,8.999653133629e-01  ,8.981370678024e-01  ,1.478911913997e+00  ,3.210187127287e-01  ,8.974866473573e-01  ,8.987874882475e-01  
  1.913514627018e-08  ,1.144555619138e+00  ,-1.367640870094e-03  ,8.999652506033e-01  ,8.981396453182e-01  ,1.472243060172e+00  ,3.276874410345e-01  ,8.974558248832e-01  ,8.988234657533e-01  
  1.923514703163e-08  ,1.131037474743e+00  ,-1.436906637163e-03  ,8.999651876960e-01  ,8.981424216931e-01  ,1.465483925068e+00  ,3.344464503244e-01  ,8.974239683746e-01  ,8.988608750117e-01  
  1.933514779308e-08  ,1.117340907390e+00  ,-1.508681723513e-03  ,8.999651246604e-01  ,8.981454138929e-01  ,1.458635578355e+00  ,3.412946709656e-01  ,8.973910730311e-01  ,8.988997547547e-01  
  1.943514855453e-08  ,1.103468084631e+00  ,-1.583001333416e-03  ,8.999650615131e-01  ,8.981486422010e-01  ,1.451699103829e+00  ,3.482310191975e-01  ,8.973571415342e-01  ,8.989401428677e-01  
  1.953514931598e-08  ,1.089421201929e+00  ,-1.659893342441e-03  ,8.999649982679e-01  ,8.981521324091e-01  ,1.444675599233e+00  ,3.552543973033e-01  ,8.973221857379e-01  ,8.989820790803e-01  
  1.963515007742e-08  ,1.075202482304e+00  ,-1.739379623032e-03  ,8.999649349363e-01  ,8.981559164710e-01  ,1.437566176088e+00  ,3.623636937844e-01  ,8.972862266594e-01  ,8.990256062825e-01  
  1.973515083887e-08  ,1.060813623736e+00  ,-1.821473594828e-03  ,8.999648715259e-01  ,8.981600218083e-01  ,1.430371683394e+00  ,3.695580596580e-01  ,8.972492850109e-01  ,8.990707586057e-01  
  1.983515160032e-08  ,1.046257487959e+00  ,-1.906194889116e-03  ,8.999648080474e-01  ,8.981644971878e-01  ,1.423093552027e+00  ,3.768360640681e-01  ,8.972113997433e-01  ,8.991175946324e-01  
  1.993515236177e-08  ,1.031536777204e+00  ,-1.993558067677e-03  ,8.999647445045e-01  ,8.981693902111e-01  ,1.415733133106e+00  ,3.841963559027e-01  ,8.971726111773e-01  ,8.991661692450e-01  
  2.003515312322e-08  ,1.016653550420e+00  ,-2.083575349243e-03  ,8.999646808971e-01  ,8.981747320312e-01  ,1.408291456107e+00  ,3.916379056870e-01  ,8.971329443566e-01  ,8.992165197058e-01  
  2.013515388467e-08  ,1.001610058678e+00  ,-2.176262049540e-03  ,8.999646172242e-01  ,8.981805507759e-01  ,1.400769646563e+00  ,3.991595878852e-01  ,8.970924197512e-01  ,8.992686818007e-01  
  2.023515464612e-08  ,9.864086389041e-01  ,-2.271636996655e-03  ,8.999645534831e-01  ,8.981868691644e-01  ,1.393168872935e+00  ,4.067602340310e-01  ,8.970510506661e-01  ,8.993226876627e-01  
  2.033515540757e-08  ,9.710516778195e-01  ,-2.369723279580e-03  ,8.999644896684e-01  ,8.981937049102e-01  ,1.385490328578e+00  ,4.144386507587e-01  ,8.970088432704e-01  ,8.993785665500e-01  
  2.043515616902e-08  ,9.555410035882e-01  ,-2.470541287806e-03  ,8.999644257758e-01  ,8.982010690476e-01  ,1.377734927570e+00  ,4.221939239817e-01  ,8.969657984037e-01  ,8.994363396915e-01  
  2.053515693047e-08  ,9.398801002874e-01  ,-2.574136630106e-03  ,8.999643617935e-01  ,8.982089810716e-01  ,1.369904411937e+00  ,4.300243116498e-01  ,8.969219127566e-01  ,8.994960493867e-01  
  2.063515769192e-08  ,9.240711741953e-01  ,-2.680547304586e-03  ,8.999642977110e-01  ,8.982174538773e-01  ,1.361999884809e+00  ,4.379287106133e-01  ,8.968771802250e-01  ,8.995577275295e-01  
  2.073515845337e-08  ,9.081166272493e-01  ,-2.789820659263e-03  ,8.999642335169e-01  ,8.982265032645e-01  ,1.354022547142e+00  ,4.459059198922e-01  ,8.968315929349e-01  ,8.996214135941e-01  
  2.083515921482e-08  ,8.920189442389e-01  ,-2.902012685703e-03  ,8.999641691997e-01  ,8.982361463668e-01  ,1.345973641319e+00  ,4.539546970802e-01  ,8.967851400240e-01  ,8.996871527097e-01  
  2.093515997627e-08  ,8.757806558976e-01  ,-3.017188004507e-03  ,8.999641047478e-01  ,8.982463994854e-01  ,1.337854432697e+00  ,4.620737767991e-01  ,8.967378054832e-01  ,8.997549934877e-01  
  2.103516073772e-08  ,8.594043255534e-01  ,-3.135419860069e-03  ,8.999640401493e-01  ,8.982572756102e-01  ,1.329666202926e+00  ,4.702618773726e-01  ,8.966895656801e-01  ,8.998249855402e-01  
  2.113516149917e-08  ,8.428925433615e-01  ,-3.256789883800e-03  ,8.999639753921e-01  ,8.982687821803e-01  ,1.321410247073e+00  ,4.785177037113e-01  ,8.966403872384e-01  ,8.998971771222e-01  
  2.123516226061e-08  ,8.262479232951e-01  ,-3.381387551749e-03  ,8.999639104638e-01  ,8.982809196093e-01  ,1.313087872111e+00  ,4.868399488163e-01  ,8.965902258335e-01  ,8.999716133852e-01  
  2.133516302206e-08  ,8.094731013605e-01  ,-3.509309349893e-03  ,8.999638453521e-01  ,8.982936809087e-01  ,1.304700396032e+00  ,4.952272946719e-01  ,8.965390262337e-01  ,9.000483355836e-01  
  2.143516378351e-08  ,7.925707344534e-01  ,-3.640657720202e-03  ,8.999637800450e-01  ,8.983070524671e-01  ,1.296249147272e+00  ,5.036784128183e-01  ,8.964867236070e-01  ,9.001273813272e-01  
  2.153516454496e-08  ,7.755434995763e-01  ,-3.775539895370e-03  ,8.999637145309e-01  ,8.983210157291e-01  ,1.287735464319e+00  ,5.121919647427e-01  ,8.964332457814e-01  ,9.002087856768e-01  
  2.163516530641e-08  ,7.583940932552e-01  ,-3.914066732757e-03  ,8.999636487990e-01  ,8.983355492483e-01  ,1.279160695427e+00  ,5.207666021714e-01  ,8.963785158819e-01  ,9.002925826147e-01  
  2.173516606786e-08  ,7.411252310628e-01  ,-4.056351630722e-03  ,8.999635828400e-01  ,8.983506304843e-01  ,1.270526198371e+00  ,5.294009673086e-01  ,8.963224546690e-01  ,9.003788062997e-01  
  2.183516682931e-08  ,7.237396471914e-01  ,-4.202509567054e-03  ,8.999635166456e-01  ,8.983662368211e-01  ,1.261833340241e+00  ,5.380936930499e-01  ,8.962649820376e-01  ,9.004674916046e-01  
  2.193516759076e-08  ,7.062400940458e-01  ,-4.352656256750e-03  ,8.999634502091e-01  ,8.983823455732e-01  ,1.253083497232e+00  ,5.468434031861e-01  ,8.962060174448e-01  ,9.005586737015e-01  
  2.203516835221e-08  ,6.886293418402e-01  ,-4.506907397064e-03  ,8.999633835254e-01  ,8.983989330892e-01  ,1.244278054445e+00  ,5.556487126053e-01  ,8.961454793907e-01  ,9.006523867878e-01  
  2.213516911366e-08  ,6.709101781895e-01  ,-4.665377956609e-03  ,8.999633165911e-01  ,8.984159733331e-01  ,1.235418405686e+00  ,5.645082274964e-01  ,8.960832843548e-01  ,9.007486623114e-01  
  2.223516987511e-08  ,6.530854076950e-01  ,-4.828181471519e-03  ,8.999632494046e-01  ,8.984334364469e-01  ,1.226505953252e+00  ,5.734205455571e-01  ,8.960193457111e-01  ,9.008475271826e-01  
  2.233517063656e-08  ,6.351578515215e-01  ,-4.995429332385e-03  ,8.999631819656e-01  ,8.984512877770e-01  ,1.217542107726e+00  ,5.823842562049e-01  ,8.959535731108e-01  ,9.009490024432e-01  
  2.243517139801e-08  ,6.171303469679e-01  ,-5.167230076650e-03  ,8.999631142758e-01  ,8.984694876917e-01  ,1.208528287760e+00  ,5.913979407919e-01  ,8.958858726534e-01  ,9.010531027300e-01  
  2.253517215946e-08  ,5.990057470316e-01  ,-5.343688733497e-03  ,8.999630463384e-01  ,8.984879922903e-01  ,1.199465919854e+00  ,6.004601728226e-01  ,8.958161479235e-01  ,9.011598366570e-01  
  2.263517292091e-08  ,5.807869199671e-01  ,-5.524906290786e-03  ,8.999629781581e-01  ,8.985067548478e-01  ,1.190356438142e+00  ,6.095695181746e-01  ,8.957443017024e-01  ,9.012692079932e-01  
